id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
550,-0.125,-18.0,-17.875,-14.625,fork
551,7.0,-7.9375,-14.9375,-47.0,box
552,30.25,-19.75,-50.0,-13.125,bear
553,1.25,-50.25,-51.5,-48.75,stone
554,-1.9375,-17.5,-15.5625,-12.25,sand
555,-2.125,-15.5625,-13.4375,-18.25,book
556,43.5625,-9.6875,-53.25,-14.875,water
557,-4.4375,-18.75,-14.3125,-18.25,plate
558,34.75,-18.5,-53.25,-18.125,bolt
559,28.0,-18.5,-46.5,-45.25,book
560,-4.3125,-18.875,-14.5625,-14.6875,floor
561,-4.75,-54.25,-49.5,-46.5,fork
562,-1.6875,-14.875,-13.1875,-13.9375,hat
563,-1.5,-15.4375,-13.9375,-11.125,coin
564,2.875,-15.875,-18.75,-17.0,lion
565,-3.6875,-17.375,-13.6875,-12.0625,hat
566,-34.0625,-49.25,-15.1875,-7.09375,sun
567,-2.6875,-18.25,-15.5625,-17.875,sun
568,-3.5,-21.125,-17.625,-41.25,bolt
569,4.3125,-13.3125,-17.625,-18.625,rain
570,30.5,-19.25,-49.75,-6.71875,bed
571,25.75,-19.0,-44.75,-19.875,watch
572,-3.625,-11.6875,-8.0625,-46.0,bowl
573,32.5625,-14.9375,-47.5,-17.0,box
574,28.25,-18.25,-46.5,-14.9375,roof
575,0.75,-49.25,-50.0,-20.125,food
576,2.4375,-15.3125,-17.75,-12.9375,bag
577,-3.875,-19.0,-15.125,-14.9375,car
578,-1.0,-14.9375,-13.9375,-19.625,book
579,36.3125,-15.1875,-51.5,-15.6875,bag
580,-34.6875,-50.0,-15.3125,-14.8125,leaf
581,-4.875,-19.25,-14.375,-19.0,hat
582,-36.4375,-50.75,-14.3125,-12.625,food
583,-41.625,-48.75,-7.125,-50.0,nail
584,-3.3125,-18.625,-15.3125,-13.3125,plate
585,0.5625,-13.4375,-14.0,-14.5625,table
586,3.0,-16.5,-19.5,-17.25,lion
587,30.25,-17.75,-48.0,-14.125,wind
588,1.5625,-14.0,-15.5625,-18.75,pen
589,-34.9375,-50.5,-15.5625,-16.375,metal
590,0.0,-14.1875,-14.1875,-15.1875,sand
591,-33.25,-53.0,-19.75,-13.25,bear
592,36.0,-15.0,-51.0,-16.75,moon
593,26.375,-18.125,-44.5,-50.0,bowl
594,1.0,-15.625,-16.625,-49.75,bolt
595,31.625,-17.375,-49.0,-18.625,flower
596,37.5,-15.0,-52.5,-14.375,bag
597,31.4375,-15.5625,-47.0,-16.75,wind
598,-3.75,-51.25,-47.5,-46.5,chair
599,34.0,-17.0,-51.0,-16.625,bag
600,-0.5625,-16.375,-15.8125,-7.71875,ink
601,8.25,-8.875,-17.125,-13.9375,moon
602,34.375,-14.625,-49.0,-11.3125,shirt
603,-7.5625,-15.0625,-7.5,-14.0,nail
604,-3.1875,-18.125,-14.9375,-51.25,food
605,1.25,-15.75,-17.0,-51.0,food
606,-35.5625,-48.5,-12.9375,-53.5,wire
607,4.125,-16.125,-20.25,-15.3125,lion
608,1.375,-17.75,-19.125,-38.75,cloth
609,-3.125,-15.375,-12.25,-48.25,wire
610,4.75,-13.875,-18.625,-15.625,fish
611,2.25,-16.125,-18.375,-17.5,bee
612,28.125,-18.625,-46.75,-12.375,sun
613,2.375,-15.875,-18.25,-48.0,roof
614,-40.75,-49.75,-9.0,-46.75,screw
615,6.9375,-11.6875,-18.625,-17.375,fish
616,31.75,-16.0,-47.75,-50.0,fish
617,34.375,-18.625,-53.0,-9.8125,water
618,37.625,-15.375,-53.0,-51.0,water
619,-28.125,-45.0,-16.875,-20.0,fox
620,28.0,-18.0,-46.0,-13.875,car
621,33.75,-16.25,-50.0,-16.125,lamp
622,2.0,-17.25,-19.25,-17.375,pants
623,0.75,-50.25,-51.0,-17.875,food
624,-32.625,-48.5,-15.875,-11.125,flower
625,-31.5,-48.25,-16.75,-12.1875,stone
626,-4.625,-20.75,-16.125,-50.5,spoon
627,-1.5,-15.9375,-14.4375,-16.5,plate
628,-5.125,-13.5,-8.375,-15.5,bowl
629,1.625,-11.875,-13.5,-18.75,hat
630,-0.3125,-14.4375,-14.125,-16.5,plate
631,29.0,-18.75,-47.75,-18.0,wind
632,-39.25,-52.5,-13.25,-52.75,table
633,-0.625,-18.0,-17.375,-14.5,fire
634,32.0,-16.0,-48.0,-20.125,ring
635,2.375,-15.25,-17.625,-12.5625,knife
636,3.125,-19.5,-22.625,-15.875,wolf
637,3.9375,-14.1875,-18.125,-14.625,rope
638,30.125,-17.875,-48.0,-16.25,cup
639,-0.75,-18.0,-17.25,-18.375,moon
640,-5.25,-21.625,-16.375,-12.75,chair
641,31.9375,-14.5625,-46.5,-18.0,fire
642,-33.0,-49.25,-16.25,-14.5,wood
643,-1.0625,-14.4375,-13.375,-46.5,floor
644,-1.125,-18.5,-17.375,-18.625,rain
645,-9.4375,-19.0,-9.5625,-50.75,window
646,5.1875,-14.1875,-19.375,-13.125,pants
647,5.375,-13.625,-19.0,-16.125,pants
648,1.125,-16.625,-17.75,-54.25,bag
649,5.0,-8.875,-13.875,-15.0625,food
650,1.375,-16.625,-18.0,-17.75,roof
651,-0.6875,-16.25,-15.5625,-16.375,rock
652,1.0625,-13.5625,-14.625,-15.6875,hat
653,3.0,-46.75,-49.75,-17.25,grass
654,1.625,-17.5,-19.125,-13.5625,cloth
655,-39.625,-53.25,-13.625,-47.75,book
656,3.75,-14.25,-18.0,-15.8125,glass
657,28.125,-19.125,-47.25,-16.625,leaf
658,34.9375,-13.0625,-48.0,-15.375,knife
659,32.5,-16.25,-48.75,-21.125,flower
660,2.125,-14.75,-16.875,-50.5,spoon
661,35.625,-13.875,-49.5,-48.25,lamp
662,0.125,-15.0,-15.125,-8.0,hat
663,-40.25,-52.75,-12.5,-15.125,ring
664,-33.75,-48.25,-14.5,-9.1875,car
665,36.0,-15.75,-51.75,-16.0,window
666,-2.125,-19.125,-17.0,-14.0,fire
667,0.75,-18.0,-18.75,-48.25,fish
668,5.75,-13.0,-18.75,-17.375,grass
669,-4.0625,-17.5,-13.4375,-13.3125,book
670,-30.25,-52.5,-22.25,-49.5,wolf
671,-0.125,-14.6875,-14.5625,-11.875,plate
672,-26.375,-46.0,-19.625,-49.0,dress
673,1.125,-18.75,-19.875,-52.25,dress
674,-31.0,-48.5,-17.5,-15.75,bird
675,-38.5625,-51.0,-12.4375,-14.375,wire
676,-36.375,-53.75,-17.375,-13.75,stone
677,-2.0,-17.75,-15.75,-16.0,plate
678,-9.875,-18.625,-8.75,-51.25,screw
679,36.625,-15.375,-52.0,-14.875,window
680,4.25,-45.25,-49.5,-17.0,wolf
681,33.0,-17.0,-50.0,-14.625,lamp
682,-4.5,-18.0,-13.5,-17.125,floor
683,0.9375,-13.5,-14.4375,-46.25,metal
684,28.25,-15.75,-44.0,-17.25,bowl
685,-31.75,-46.0,-14.25,-16.125,floor
686,0.125,-19.5,-19.625,-15.1875,shirt
687,-34.625,-52.75,-18.125,-47.5,bed
688,0.9375,-15.0,-15.9375,-48.5,sun
689,-4.25,-18.875,-14.625,-17.875,door
690,34.875,-14.625,-49.5,-13.8125,bird
691,1.875,-13.375,-15.25,-12.375,wall
692,35.25,-11.5,-46.75,-15.125,chair
693,26.0,-14.25,-40.25,-15.375,nail
694,3.1875,-14.9375,-18.125,-19.375,fire
695,-1.375,-17.75,-16.375,-15.9375,fork
696,-0.5,-46.0,-45.5,-18.25,star
697,-0.5,-14.1875,-13.6875,-18.25,cat
698,-34.125,-53.5,-19.375,-47.25,dress
699,2.0,-49.5,-51.5,-46.0,stone
700,-5.9375,-19.875,-13.9375,-15.1875,floor
701,2.1875,-14.8125,-17.0,-16.375,bird
702,-7.125,-16.375,-9.25,-12.125,screw
703,2.9375,-15.6875,-18.625,-47.5,bear
704,29.125,-18.625,-47.75,-7.875,book
705,-0.25,-18.125,-17.875,-12.8125,lion
706,-1.375,-15.875,-14.5,-13.8125,book
707,-0.5,-17.25,-16.75,-9.6875,rain
708,-30.5625,-44.5,-13.9375,-53.5,paper
709,-3.1875,-18.0,-14.8125,-16.375,sand
710,-34.125,-49.75,-15.625,-16.5,wall
711,0.0,-17.375,-17.375,-15.3125,fork
712,-27.375,-42.75,-15.375,-13.625,door
713,-33.125,-50.25,-17.125,-49.75,dog
714,1.125,-16.375,-17.5,-12.75,bed
715,-31.875,-52.0,-20.125,-15.125,bear
716,-3.9375,-17.75,-13.8125,-12.8125,watch
717,-2.5,-19.25,-16.75,-16.25,moon
718,-30.0,-49.5,-19.5,-16.5,lion
719,0.25,-47.75,-48.0,-12.75,knife
720,-36.75,-47.25,-10.5,-17.5,window
721,32.125,-17.375,-49.5,-13.5,pen
722,-1.25,-17.5,-16.25,-45.0,lamp
723,-43.0,-53.0,-10.0,-47.25,window
724,-36.25,-54.25,-18.0,-13.875,chair
725,-3.125,-17.0,-13.875,-16.25,ink
726,3.8125,-14.6875,-18.5,-19.625,pants
727,-1.125,-17.75,-16.625,-47.5,cup
728,-1.5,-19.875,-18.375,-46.5,bed
729,0.125,-16.625,-16.75,-17.75,bee
730,-36.25,-52.75,-16.5,-14.125,leaf
731,-5.75,-18.125,-12.375,-46.0,ring
732,34.3125,-14.4375,-48.75,-49.25,screw
733,-3.75,-16.125,-12.375,-48.25,table
734,-8.59375,-16.375,-7.78125,-52.0,nail
735,0.25,-14.1875,-14.4375,-51.5,food
736,33.8125,-15.1875,-49.0,-14.5,bird
737,27.0,-20.25,-47.25,-43.75,screw
738,0.25,-18.0,-18.25,-14.9375,knife
739,33.8125,-14.9375,-48.75,-49.25,snow
740,-33.0,-48.25,-15.25,-52.25,metal
741,3.8125,-14.6875,-18.5,-53.5,bird
742,-0.625,-17.625,-17.0,-46.5,rope
743,34.625,-14.875,-49.5,-49.0,bird
744,1.125,-14.75,-15.875,-13.9375,cup
745,33.625,-16.125,-49.75,-50.5,shirt
746,-29.75,-47.0,-17.25,-14.8125,bird
747,1.125,-15.25,-16.375,-16.375,water
748,-0.625,-17.75,-17.125,-15.8125,house
749,1.3125,-15.4375,-16.75,-17.25,house
750,-3.1875,-16.25,-13.0625,-46.5,floor
751,-2.375,-17.375,-15.0,-13.5,sand
752,-38.25,-51.75,-13.5,-17.625,hat
753,2.5,-15.875,-18.375,-17.125,shoe
754,1.0,-16.0,-17.0,-13.625,bolt
755,31.6875,-15.8125,-47.5,-13.1875,wind
756,-12.0625,-20.75,-8.6875,-12.875,nail
757,-2.9375,-17.0,-14.0625,-12.875,cat
758,-1.375,-16.0,-14.625,-49.5,ink
759,-7.875,-17.0,-9.125,-15.3125,screw
760,-41.125,-54.0,-12.875,-13.875,table
761,30.75,-17.75,-48.5,-15.25,leaf
762,-33.0,-47.5,-14.5,-10.75,snow
763,-31.25,-46.0,-14.75,-14.5,tree
764,-31.875,-50.0,-18.125,-16.75,house
765,4.3125,-11.25,-15.5625,-14.8125,pen
766,-33.9375,-46.0,-12.0625,-47.25,table
767,5.4375,-13.8125,-19.25,-17.0,pants
768,-0.875,-17.25,-16.375,-50.75,bolt
769,-0.0625,-15.125,-15.0625,-9.5,sand
770,-7.4375,-21.0,-13.5625,-48.5,ant
771,35.4375,-13.0625,-48.5,-20.5,knife
772,4.0,-14.25,-18.25,-49.0,grass
773,3.0,-16.75,-19.75,-14.75,dress
774,-0.25,-18.375,-18.125,-14.375,bird
775,26.125,-18.875,-45.0,-19.5,watch
776,4.375,-14.0,-18.375,-14.0,fire
777,-8.28125,-15.625,-7.34375,-17.875,nail
778,3.0,-18.0,-21.0,-8.75,dress
779,3.3125,-15.4375,-18.75,-14.25,shoe
780,27.125,-19.625,-46.75,-20.375,chair
781,-29.625,-48.75,-19.125,-16.5,grass
782,4.5625,-15.6875,-20.25,-17.375,dress
783,1.5625,-15.3125,-16.875,-15.6875,coat
784,-32.875,-50.0,-17.125,-14.9375,fox
785,-2.0,-18.625,-16.625,-54.25,pen
786,-9.0,-17.5,-8.5,-16.5,screw
787,29.125,-16.625,-45.75,-15.125,fire
788,-2.25,-19.0,-16.75,-13.9375,water
789,1.0,-16.375,-17.375,-12.625,bird
790,1.25,-14.75,-16.0,-53.5,fork
791,-0.5,-18.75,-18.25,-18.25,bird
792,4.3125,-13.5625,-17.875,-9.6875,stone
793,2.5625,-15.6875,-18.25,-16.0,shirt
794,-1.5625,-15.6875,-14.125,-20.25,floor
795,-40.625,-49.5,-8.875,-14.5625,screw
796,34.375,-15.125,-49.5,-14.5625,cup
797,-35.875,-53.5,-17.625,-20.125,rope
798,0.9375,-14.125,-15.0625,-50.25,star
799,0.3125,-14.375,-14.6875,-18.75,plate
800,0.8125,-13.375,-14.1875,-16.125,plate
801,1.875,-15.0,-16.875,-7.90625,bee
802,-1.0,-52.0,-51.0,-19.875,tree
803,-28.625,-47.0,-18.375,-15.0625,bed
804,-1.875,-17.75,-15.875,-49.25,fork
805,-4.4375,-16.625,-12.1875,-43.5,table
806,-0.5,-16.125,-15.625,-20.875,door
807,-1.0625,-15.5,-14.4375,-13.75,paper
808,29.125,-17.625,-46.75,-46.75,fish
809,1.875,-17.5,-19.375,-14.125,lion
810,-10.0,-17.75,-7.75,-49.25,nail
811,-29.25,-46.75,-17.5,-15.0625,fire
812,-7.0,-21.5,-14.5,-14.5,sand
813,3.4375,-13.0625,-16.5,-18.125,house
814,0.625,-17.75,-18.375,-18.125,dog
815,4.0625,-9.5625,-13.625,-16.5,hat
816,-32.625,-48.0,-15.375,-19.375,metal
817,-10.0625,-19.25,-9.1875,-14.0625,screw
818,2.1875,-15.6875,-17.875,-52.5,dog
819,-9.8125,-18.875,-9.0625,-47.5,screw
820,10.21875,-7.28125,-17.5,-19.0,cloth
821,-0.75,-49.5,-48.75,-14.0,bear
822,-36.25,-44.75,-8.5,-46.25,nail
823,6.625,-14.75,-21.375,-11.9375,wolf
824,32.625,-15.875,-48.5,-12.9375,box
825,-1.625,-18.375,-16.75,-14.1875,sun
826,-5.75,-20.125,-14.375,-13.3125,paper
827,6.0,-11.0,-17.0,-17.375,bee
828,-33.9375,-46.5,-12.5625,-13.1875,book
829,4.0625,-14.8125,-18.875,-18.5,shoe
830,-0.375,-18.0,-17.625,-47.0,bird
831,-1.875,-19.75,-17.875,-14.25,fish
832,33.625,-17.125,-50.75,-17.75,key
833,-1.0625,-16.75,-15.6875,-18.375,star
834,-5.25,-19.375,-14.125,-16.5,ant
835,-6.25,-51.75,-45.5,-17.5,wall
836,0.875,-17.0,-17.875,-14.0625,roof
837,5.75,-14.0,-19.75,-14.4375,bear
838,3.875,-14.125,-18.0,-53.0,fox
839,-27.875,-45.5,-17.625,-49.0,shirt
840,-31.125,-45.25,-14.125,-47.5,flower
841,3.0,-50.75,-53.75,-17.75,coat
842,37.1875,-15.8125,-53.0,-16.75,coat
843,-34.5,-51.0,-16.5,-15.8125,sun
844,-2.75,-48.25,-45.5,-7.5625,fire
845,-1.9375,-17.125,-15.1875,-16.5,ant
846,-24.5,-43.75,-19.25,-15.875,shirt
847,0.875,-14.625,-15.5,-11.6875,wall
848,-33.5,-49.25,-15.75,-43.0,ant
849,-0.75,-14.9375,-14.1875,-19.5,key
850,-2.1875,-18.125,-15.9375,-12.25,sun
851,-7.8125,-20.625,-12.8125,-12.125,table
852,31.4375,-15.5625,-47.0,-14.6875,sun
853,0.375,-17.625,-18.0,-18.375,shoe
854,5.3125,-11.6875,-17.0,-13.25,coat
855,-0.25,-18.5,-18.25,-16.875,rain
856,-29.875,-46.5,-16.625,-48.75,cup
857,26.25,-19.5,-45.75,-16.25,wall
858,1.75,-15.625,-17.375,-15.5625,moon
859,35.125,-14.375,-49.5,-17.875,pen
860,0.25,-17.875,-18.125,-13.25,rain
861,-2.625,-17.5,-14.875,-51.75,box
862,-31.375,-48.5,-17.125,-8.75,knife
863,2.625,-14.5,-17.125,-18.0,bed
864,-3.3125,-19.0,-15.6875,-14.0625,sun
865,-4.9375,-17.5,-12.5625,-19.5,wire
866,1.75,-17.5,-19.25,-13.0625,fish
867,2.0,-49.0,-51.0,-20.25,lamp
868,2.875,-16.125,-19.0,-15.625,grass
869,37.9375,-13.0625,-51.0,-17.0,key
870,1.25,-15.125,-16.375,-14.0625,lamp
871,39.1875,-13.5625,-52.75,-8.8125,bag
872,-4.75,-52.0,-47.25,-53.25,wood
873,35.5,-17.25,-52.75,-16.875,paper
874,32.625,-17.375,-50.0,-15.0625,lamp
875,33.1875,-15.3125,-48.5,-20.0,fork
876,5.375,-12.375,-17.75,-15.875,fork
877,32.625,-18.125,-50.75,-14.25,key
878,-34.9375,-50.25,-15.3125,-13.3125,lamp
879,-35.625,-53.0,-17.375,-48.75,stone
880,32.75,-17.5,-50.25,-18.375,shirt
881,-32.6875,-48.0,-15.3125,-14.625,metal
882,-0.25,-49.25,-49.0,-21.0,knife
883,-19.75,-40.0,-20.25,-12.5,shirt
884,-36.0,-48.5,-12.5,-20.875,deer
885,31.875,-15.625,-47.5,-11.75,car
886,-34.625,-53.25,-18.625,-13.9375,fox
887,3.8125,-12.8125,-16.625,-17.375,house
888,-0.75,-15.5625,-14.8125,-13.625,sand
889,29.875,-17.375,-47.25,-15.75,chair
890,-3.125,-17.375,-14.25,-11.875,watch
891,3.25,-12.875,-16.125,-49.75,pen
892,4.625,-14.0,-18.625,-13.4375,pants
893,4.25,-14.875,-19.125,-13.5625,bolt
894,-8.375,-17.125,-8.75,-48.0,screw
895,4.1875,-12.0625,-16.25,-13.8125,rain
896,-5.5,-52.5,-47.0,-16.0,fish
897,-3.0,-22.0,-19.0,-12.25,pants
898,-3.875,-21.625,-17.75,-15.25,rain
899,-2.4375,-13.25,-10.8125,-15.6875,window
900,6.5625,-8.375,-14.9375,-15.125,ink
901,3.25,-14.75,-18.0,-48.5,leaf
902,-31.625,-50.75,-19.125,-9.4375,stone
903,-5.375,-18.375,-13.0,-14.6875,ring
904,-31.5,-51.5,-20.0,-16.875,grass
905,-3.4375,-19.25,-15.8125,-16.0,spoon
906,-4.4375,-16.75,-12.3125,-15.0,wire
907,35.75,-15.5,-51.25,-13.4375,glass
908,0.125,-16.0,-16.125,-17.625,pen
909,0.125,-16.125,-16.25,-16.5,lamp
910,-0.375,-16.25,-15.875,-8.625,tree
911,3.0625,-15.9375,-19.0,-14.5,fish
912,-2.875,-20.625,-17.75,-18.0,fork
913,0.5625,-14.375,-14.9375,-16.125,ink
914,4.875,-15.0,-19.875,-15.5625,lion
915,3.8125,-15.3125,-19.125,-53.0,shirt
916,-29.4375,-45.25,-15.8125,-14.0,pen
917,1.375,-16.875,-18.25,-54.5,coat
918,31.5,-20.0,-51.5,-16.125,fox
919,9.5625,-8.1875,-17.75,-16.25,rain
920,-32.875,-49.0,-16.125,-18.625,bag
921,-1.875,-16.75,-14.875,-13.8125,metal
922,1.8125,-15.5625,-17.375,-16.125,coat
923,1.0,-14.25,-15.25,-17.25,snow
924,35.25,-17.0,-52.25,-14.4375,paper
925,-1.0,-16.125,-15.125,-16.875,lamp
926,-1.8125,-16.75,-14.9375,-16.625,sand
927,-3.625,-19.75,-16.125,-13.75,chair
928,-30.125,-50.5,-20.375,-18.125,lion
929,-32.875,-49.75,-16.875,-16.625,rope
930,-2.25,-17.0,-14.75,-52.75,sand
931,-2.0625,-17.0,-14.9375,-50.25,watch
932,-11.4375,-20.625,-9.1875,-17.0,screw
933,32.3125,-15.1875,-47.5,-15.3125,fish
934,-1.125,-16.625,-15.5,-52.5,sand
935,-35.6875,-51.0,-15.3125,-14.875,pen
936,-2.25,-17.625,-15.375,-15.5625,box
937,-6.5625,-19.875,-13.3125,-17.875,sand
938,-1.25,-21.0,-19.75,-13.8125,cloth
939,-33.25,-52.75,-19.5,-16.25,dress
940,-2.4375,-15.5,-13.0625,-14.3125,ring
941,-35.0625,-50.25,-15.1875,-17.25,metal
942,-1.0,-15.0,-14.0,-12.75,car
943,31.875,-14.375,-46.25,-47.5,book
944,-11.1875,-20.5,-9.3125,-17.375,screw
945,-0.1875,-14.625,-14.4375,-16.125,paper
946,2.75,-16.25,-19.0,-15.0,rope
947,-31.625,-47.75,-16.125,-19.0,wall
948,4.25,-48.75,-53.0,-51.75,bolt
949,1.5625,-15.6875,-17.25,-18.875,bolt
950,2.8125,-14.3125,-17.125,-52.75,rain
951,-3.0,-19.25,-16.25,-46.0,lamp
952,-3.6875,-14.5,-10.8125,-47.25,window
953,-0.125,-15.8125,-15.6875,-13.75,coin
954,-2.25,-19.625,-17.375,-7.15625,fox
955,-1.5,-45.25,-43.75,-17.25,watch
956,3.25,-14.75,-18.0,-17.625,fox
957,-8.125,-16.75,-8.625,-50.25,bowl
958,-45.0625,-54.25,-9.1875,-7.4375,screw
959,-27.875,-45.0,-17.125,-52.25,bed
960,0.375,-16.5,-16.875,-20.375,rope
961,-2.25,-17.0,-14.75,-15.875,sand
962,1.0,-16.75,-17.75,-12.25,roof
963,28.0,-18.0,-46.0,-50.5,rock
964,33.375,-15.625,-49.0,-50.75,knife
965,-2.5625,-18.0,-15.4375,-47.0,metal
966,-6.8125,-19.125,-12.3125,-19.375,ring
967,-5.375,-19.25,-13.875,-16.75,food
968,-34.375,-53.0,-18.625,-12.25,pants
969,-3.1875,-16.75,-13.5625,-52.25,hat
970,-36.125,-53.0,-16.875,-15.3125,knife
971,-1.125,-17.875,-16.75,-14.8125,moon
972,-3.6875,-17.5,-13.8125,-49.0,box
973,0.625,-18.0,-18.625,-47.5,bird
974,30.875,-15.875,-46.75,-15.8125,wood
975,-30.8125,-45.25,-14.4375,-48.75,floor
976,3.3125,-11.8125,-15.125,-15.3125,metal
977,35.75,-17.75,-53.5,-17.375,water
978,32.5,-18.5,-51.0,-18.25,tree
979,2.0,-12.6875,-14.6875,-13.8125,coin
980,31.0,-15.25,-46.25,-17.0,watch
981,32.25,-17.75,-50.0,-46.5,lamp
982,32.75,-18.5,-51.25,-15.8125,moon
983,-2.25,-49.0,-46.75,-16.875,door
984,27.75,-20.0,-47.75,-16.625,fish
985,30.25,-16.25,-46.5,-13.375,watch
986,-3.0,-49.0,-46.0,-11.9375,star
987,34.5,-16.75,-51.25,-17.0,stone
988,3.8125,-13.5625,-17.375,-14.375,bee
989,28.125,-19.875,-48.0,-15.8125,dog
990,-0.9375,-14.6875,-13.75,-17.5,wind
991,3.9375,-12.3125,-16.25,-16.125,stone
992,1.375,-15.625,-17.0,-17.0,coat
993,-3.125,-20.25,-17.125,-50.5,rain
994,-32.5,-49.0,-16.5,-14.125,lamp
995,-6.125,-20.625,-14.5,-18.125,sand
996,1.5625,-14.5625,-16.125,-19.0,house
997,1.0,-18.375,-19.375,-18.0,fish
998,28.125,-20.875,-49.0,-40.25,bird
999,2.625,-18.0,-20.625,-15.9375,dress
1000,2.8125,-13.9375,-16.75,-16.125,bird
1001,0.1875,-15.625,-15.8125,-37.0,sand
1002,-6.5,-14.625,-8.125,-13.9375,bowl
1003,4.25,-48.25,-52.5,-16.625,sand
1004,33.0,-14.25,-47.25,-13.625,sun
1005,-33.0625,-48.0,-14.9375,-15.3125,car
1006,1.625,-15.0,-16.625,-48.75,fox
1007,-30.625,-48.0,-17.375,-14.1875,shirt
1008,8.125,-8.375,-16.5,-7.25,chair
1009,26.75,-21.25,-48.0,-18.5,snow
1010,-2.9375,-17.0,-14.0625,-17.125,food
1011,2.1875,-14.3125,-16.5,-14.8125,bag
1012,2.0,-13.625,-15.625,-16.875,coat
1013,4.0625,-13.6875,-17.75,-13.0,bag
1014,2.6875,-15.1875,-17.875,-7.25,glass
1015,-5.125,-22.0,-16.875,-11.125,house
1016,-3.25,-52.75,-49.5,-48.75,bird
1017,-31.875,-50.5,-18.625,-9.3125,shirt
1018,-0.625,-18.5,-17.875,-13.6875,cloth
1019,0.625,-17.875,-18.5,-12.4375,pants
1020,3.0,-15.0,-18.0,-19.375,roof
1021,31.6875,-15.5625,-47.25,-14.625,sun
1022,28.375,-18.625,-47.0,-15.375,leaf
1023,3.25,-46.5,-49.75,-14.0,shirt
1024,-0.875,-17.0,-16.125,-16.75,cup
1025,3.125,-14.625,-17.75,-17.5,chair
1026,-0.625,-18.25,-17.625,-41.75,moon
1027,-6.1875,-20.75,-14.5625,-14.5625,paper
1028,1.125,-15.125,-16.25,-19.125,cup
1029,32.125,-16.375,-48.5,-50.0,wind
1030,9.125,-8.375,-17.5,-14.1875,dog
1031,-7.375,-15.625,-8.25,-18.25,bowl
1032,-30.125,-50.0,-19.875,-13.25,fish
1033,-2.8125,-17.375,-14.5625,-16.25,wall
1034,1.5625,-13.4375,-15.0,-17.75,car
1035,0.25,-15.375,-15.625,-16.75,wall
1036,-5.9375,-17.25,-11.3125,-14.75,window
1037,-33.0,-49.5,-16.5,-46.5,wood
1038,34.75,-15.0,-49.75,-13.75,bird
1039,-3.6875,-17.625,-13.9375,-10.75,hat
1040,-35.25,-52.25,-17.0,-14.0625,rain
1041,-0.625,-14.1875,-13.5625,-13.9375,ant
1042,2.3125,-14.5625,-16.875,-16.75,water
1043,2.0,-14.875,-16.875,-10.6875,water
1044,34.5,-17.25,-51.75,-15.625,coat
1045,27.25,-18.75,-46.0,-17.25,book
1046,2.25,-14.625,-16.875,-16.625,bee
1047,-38.6875,-50.5,-11.8125,-14.5625,ring
1048,-2.625,-18.25,-15.625,-15.4375,wall
1049,-3.625,-18.125,-14.5,-15.1875,wind
1050,30.375,-18.625,-49.0,-54.25,bear
1051,0.875,-17.75,-18.625,-13.0,pants
1052,-3.8125,-16.625,-12.8125,-14.25,floor
1053,35.125,-14.875,-50.0,-13.5625,moon
1054,-0.125,-18.125,-18.0,-16.5,dog
1055,0.625,-16.75,-17.375,-16.875,bed
1056,-7.0,-19.25,-12.25,-13.125,table
1057,-32.25,-48.5,-16.25,-12.8125,wood
1058,3.8125,-13.6875,-17.5,-21.5,leaf
1059,29.5,-17.75,-47.25,-46.75,car
1060,-0.75,-17.75,-17.0,-19.375,dog
1061,1.125,-17.25,-18.375,-44.25,shoe
1062,0.25,-17.375,-17.625,-13.1875,rain
1063,-7.625,-19.625,-12.0,-45.0,ring
1064,0.25,-50.0,-50.25,-17.125,grass
1065,33.375,-16.875,-50.25,-16.625,moon
1066,2.6875,-9.5,-12.1875,-14.4375,wire
1067,3.5,-49.5,-53.0,-15.1875,paper
1068,-5.0625,-20.0,-14.9375,-15.5,star
1069,3.0625,-15.6875,-18.75,-19.0,shirt
1070,1.5,-50.0,-51.5,-18.0,key
1071,2.9375,-13.5625,-16.5,-14.1875,chair
1072,26.625,-18.625,-45.25,-19.25,plate
1073,6.0,-8.5,-14.5,-52.0,plate
1074,-32.875,-47.75,-14.875,-20.0,ant
1075,-1.625,-16.375,-14.75,-17.0,sand
1076,32.875,-15.125,-48.0,-16.875,leaf
1077,1.5625,-15.1875,-16.75,-20.75,pen
1078,3.5,-49.75,-53.25,-16.625,dress
1079,3.4375,-14.5625,-18.0,-17.625,fox
1080,32.875,-13.875,-46.75,-11.625,ink
1081,3.75,-14.5,-18.25,-20.375,moon
1082,3.4375,-13.0625,-16.5,-17.375,water
1083,-1.375,-21.5,-20.125,-47.75,grass
1084,-3.5,-17.75,-14.25,-46.75,box
1085,31.875,-18.625,-50.5,-18.625,lamp
1086,-3.1875,-17.875,-14.6875,-14.6875,car
1087,-6.0,-19.25,-13.25,-10.9375,table
1088,6.25,-42.0,-48.25,-48.0,rain
1089,32.0,-16.0,-48.0,-11.8125,dog
1090,37.75,-8.5,-46.25,-14.9375,rock
1091,31.125,-15.375,-46.5,-13.5,hat
1092,-10.1875,-20.625,-10.4375,-20.25,window
1093,33.375,-15.875,-49.25,-19.5,house
1094,-4.1875,-18.25,-14.0625,-16.125,rock
1095,30.125,-17.375,-47.5,-19.875,wind
1096,0.0,-17.875,-17.875,-51.75,fire
1097,5.25,-12.875,-18.125,-50.25,shirt
