id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
520,-8.5,-18.875,-10.375,-13.3125,wire
521,1.875,-12.875,-14.75,-13.4375,sun
522,-4.25,-12.75,-8.5,-9.875,pen
523,-4.40625,-11.8125,-7.40625,-7.0625,key
524,-2.1875,-12.875,-10.6875,-6.96875,pen
525,-5.5,-16.25,-10.75,-7.75,ring
526,-2.9375,-14.0,-11.0625,-13.0625,cloth
527,-6.25,-13.3125,-7.0625,-14.75,coat
528,-3.90625,-11.1875,-7.28125,-13.0625,bee
529,-6.03125,-13.625,-7.59375,-8.1875,star
530,-4.0625,-13.8125,-9.75,-7.125,grass
531,-0.75,-13.6875,-12.9375,-13.1875,floor
532,-9.5625,-18.125,-8.5625,-7.15625,glass
533,-3.375,-13.5625,-10.1875,-6.4375,sun
534,-5.8125,-13.0625,-7.25,-13.875,bird
535,-5.78125,-13.125,-7.34375,-6.1875,snow
536,-8.15625,-13.625,-5.46875,-7.375,lamp
537,0.90625,-6.90625,-7.8125,-14.1875,chair
538,-2.9375,-12.625,-9.6875,-13.1875,house
539,-7.875,-17.125,-9.25,-14.5625,screw
540,6.5,-6.3125,-12.8125,-15.1875,grass
541,-2.625,-11.375,-8.75,-8.8125,cat
542,-8.375,-17.125,-8.75,-13.6875,chair
543,-10.3125,-15.8125,-5.5,-6.59375,lion
544,-5.8125,-13.3125,-7.5,-6.78125,nail
545,-1.21875,-9.1875,-7.96875,-12.4375,nail
546,-0.8125,-14.5625,-13.75,-9.8125,coat
547,-0.5,-14.6875,-14.1875,-13.1875,coat
548,-1.5,-12.4375,-10.9375,-10.0625,tree
549,0.6875,-10.4375,-11.125,-10.125,bowl
550,-7.1875,-15.25,-8.0625,-9.125,fork
551,1.1875,-11.5,-12.6875,-10.9375,box
552,-6.84375,-13.875,-7.03125,-11.9375,bear
553,-4.0,-14.25,-10.25,-10.9375,stone
554,0.75,-11.25,-12.0,-11.8125,sand
555,1.0625,-12.875,-13.9375,-9.1875,book
556,-2.0,-11.5625,-9.5625,-11.125,water
557,-2.5625,-11.5625,-9.0,-10.9375,plate
558,-9.0625,-17.25,-8.1875,-13.5,bolt
559,0.75,-13.875,-14.625,-5.78125,book
560,-1.875,-14.1875,-12.3125,-12.4375,floor
561,-2.5625,-12.5625,-10.0,-12.375,fork
562,0.5,-7.875,-8.375,-12.875,hat
563,-8.0,-14.6875,-6.6875,-7.28125,coin
564,-10.59375,-17.125,-6.53125,-14.0625,lion
565,-2.375,-11.5625,-9.1875,-10.25,hat
566,-2.125,-12.5625,-10.4375,-6.40625,sun
567,-5.75,-15.0,-9.25,-7.6875,sun
568,-4.0625,-13.25,-9.1875,-9.8125,bolt
569,-4.0625,-13.0625,-9.0,-6.875,rain
570,-5.125,-13.3125,-8.1875,-9.125,bed
571,-2.8125,-13.8125,-11.0,-6.0,watch
572,-0.0625,-11.5,-11.4375,-12.125,bowl
573,-5.375,-15.8125,-10.4375,-11.75,box
574,-4.28125,-11.1875,-6.90625,-5.4375,roof
575,-7.1875,-13.875,-6.6875,-10.25,food
576,-3.3125,-12.5625,-9.25,-10.6875,bag
577,-2.5625,-10.6875,-8.125,-12.8125,car
578,-11.0625,-19.375,-8.3125,-11.9375,book
579,-2.5,-11.5625,-9.0625,-7.21875,bag
580,1.3125,-8.25,-9.5625,-4.75,leaf
581,-2.0625,-13.5,-11.4375,-12.0625,hat
582,-0.5625,-13.875,-13.3125,-7.875,food
583,-3.4375,-12.1875,-8.75,-7.40625,nail
584,-6.0625,-15.3125,-9.25,-7.0,plate
585,-2.4375,-11.875,-9.4375,-10.5,table
586,-3.9375,-13.375,-9.4375,-13.0625,lion
587,-8.59375,-14.8125,-6.21875,-9.375,wind
588,-4.34375,-12.3125,-7.96875,-15.75,pen
589,-1.0,-9.75,-8.75,-15.8125,metal
590,1.375,-11.3125,-12.6875,-13.0,sand
591,-3.375,-12.0,-8.625,-9.875,bear
592,-1.75,-11.5,-9.75,-7.90625,moon
593,-2.75,-14.375,-11.625,-8.125,bowl
594,-1.6875,-13.25,-11.5625,-7.78125,bolt
595,-3.75,-13.1875,-9.4375,-9.25,flower
596,-5.4375,-14.9375,-9.5,-11.5,bag
597,-10.40625,-17.125,-6.71875,-13.0,wind
598,-1.9375,-10.625,-8.6875,-10.8125,chair
599,-4.375,-13.5625,-9.1875,-10.375,bag
600,-6.78125,-14.0625,-7.28125,-11.6875,ink
601,-0.25,-12.9375,-12.6875,-6.78125,moon
602,-7.5625,-16.375,-8.8125,-13.4375,shirt
603,-4.4375,-12.625,-8.1875,-5.96875,nail
604,-7.59375,-15.375,-7.78125,-10.0625,food
605,-1.0625,-12.375,-11.3125,-9.0,food
606,5.3125,-10.6875,-16.0,-11.5,wire
607,-6.15625,-12.75,-6.59375,-9.0,lion
608,-7.9375,-17.875,-9.9375,-7.0625,cloth
609,-7.96875,-15.6875,-7.71875,-11.0625,wire
610,-10.125,-15.0,-4.875,-7.875,fish
611,-2.28125,-9.9375,-7.65625,-9.0,bee
612,-6.3125,-15.3125,-9.0,-10.375,sun
613,-5.5,-14.5,-9.0,-11.625,roof
614,6.8125,-9.9375,-16.75,-9.5625,screw
615,1.25,-12.25,-13.5,-13.6875,fish
616,-7.3125,-13.3125,-6.0,-6.96875,fish
617,-0.9375,-10.5625,-9.625,-8.0625,water
618,-7.9375,-15.3125,-7.375,-14.6875,water
619,0.0,-14.1875,-14.1875,-13.0,fox
620,-0.8125,-12.9375,-12.125,-5.4375,car
621,-9.625,-16.75,-7.125,-9.375,lamp
622,-1.5625,-10.3125,-8.75,-7.6875,pants
623,-5.4375,-13.1875,-7.75,-9.75,food
624,-3.25,-10.625,-7.375,-9.125,flower
625,-3.71875,-11.6875,-7.96875,-12.0,stone
626,-7.5625,-14.4375,-6.875,-8.5625,spoon
627,-5.6875,-12.625,-6.9375,-6.46875,plate
628,-0.53125,-7.53125,-7.0,-14.9375,bowl
629,-3.1875,-13.25,-10.0625,-12.4375,hat
630,-3.625,-12.0625,-8.4375,-13.0,plate
631,-2.5,-10.0,-7.5,-6.71875,wind
632,-3.625,-12.125,-8.5,-8.125,table
633,-2.3125,-14.125,-11.8125,-7.46875,fire
634,-1.34375,-8.625,-7.28125,-11.125,ring
635,-0.9375,-13.0,-12.0625,-10.8125,knife
636,0.125,-13.875,-14.0,-7.4375,wolf
637,-2.75,-14.8125,-12.0625,-15.8125,rope
638,-6.8125,-15.0625,-8.25,-11.5625,cup
639,-3.6875,-13.125,-9.4375,-11.125,moon
640,-2.0625,-11.1875,-9.125,-8.5625,chair
641,-0.875,-11.0625,-10.1875,-8.75,fire
642,3.375,-14.0,-17.375,-10.5,wood
643,1.9375,-8.75,-10.6875,-10.625,floor
644,-7.90625,-15.3125,-7.40625,-12.875,rain
645,-4.375,-12.5625,-8.1875,-7.65625,window
646,-2.6875,-11.5625,-8.875,-16.375,pants
647,-2.0,-14.0625,-12.0625,-10.25,pants
648,1.625,-11.75,-13.375,-6.1875,bag
649,-4.5,-14.375,-9.875,-12.8125,food
650,-2.8125,-14.75,-11.9375,-11.1875,roof
651,1.9375,-11.9375,-13.875,-10.3125,rock
652,-3.5625,-14.875,-11.3125,-9.3125,hat
653,-2.875,-14.9375,-12.0625,-12.5625,grass
654,-3.125,-13.0625,-9.9375,-11.4375,cloth
655,-4.3125,-13.125,-8.8125,-5.65625,book
656,0.6875,-13.125,-13.8125,-9.125,glass
657,1.3125,-10.5625,-11.875,-10.625,leaf
658,-2.75,-13.9375,-11.1875,-13.0625,knife
659,-0.8125,-11.5,-10.6875,-6.34375,flower
660,3.75,-8.875,-12.625,-7.84375,spoon
661,-7.9375,-16.375,-8.4375,-8.4375,lamp
662,-6.875,-17.625,-10.75,-9.0,hat
663,1.5,-10.25,-11.75,-11.3125,ring
664,-4.4375,-12.625,-8.1875,-9.5,car
665,-7.4375,-13.9375,-6.5,-17.125,window
666,5.6875,-5.4375,-11.125,-11.9375,fire
667,-2.875,-15.0625,-12.1875,-8.625,fish
668,1.9375,-11.8125,-13.75,-11.375,grass
669,-0.375,-15.5,-15.125,-11.6875,book
670,0.625,-9.875,-10.5,-7.78125,wolf
671,-3.1875,-12.875,-9.6875,-9.9375,plate
672,-7.5,-13.4375,-5.9375,-8.8125,dress
673,0.8125,-11.9375,-12.75,-14.0625,dress
674,-5.5625,-14.4375,-8.875,-14.5625,bird
675,0.375,-10.0625,-10.4375,-13.25,wire
676,-0.6875,-14.9375,-14.25,-13.9375,stone
677,-1.75,-12.875,-11.125,-11.75,plate
678,-2.0625,-12.5,-10.4375,-11.5625,screw
679,-3.625,-13.375,-9.75,-14.9375,window
680,-2.6875,-12.5625,-9.875,-12.75,wolf
681,-10.34375,-15.875,-5.53125,-12.8125,lamp
682,-2.125,-12.875,-10.75,-15.8125,floor
683,-2.6875,-14.0,-11.3125,-13.625,metal
684,0.9375,-8.4375,-9.375,-11.8125,bowl
685,-2.0625,-11.375,-9.3125,-9.8125,floor
686,0.625,-12.0,-12.625,-11.3125,shirt
687,-2.0,-11.375,-9.375,-11.0,bed
688,4.125,-8.9375,-13.0625,-8.5625,sun
689,-3.9375,-13.5,-9.5625,-11.5625,door
690,-5.0625,-14.3125,-9.25,-12.4375,bird
691,-1.6875,-11.3125,-9.625,-6.5625,wall
692,-0.875,-9.9375,-9.0625,-11.9375,chair
693,-7.3125,-13.25,-5.9375,-12.625,nail
694,2.25,-12.8125,-15.0625,-13.125,fire
695,-6.3125,-15.125,-8.8125,-9.5,fork
696,-4.40625,-11.9375,-7.53125,-10.125,star
697,-3.5,-15.25,-11.75,-5.375,cat
698,-0.6875,-14.1875,-13.5,-6.96875,dress
699,-8.25,-17.875,-9.625,-7.46875,stone
700,4.0625,-11.1875,-15.25,-9.75,floor
701,2.0,-12.5,-14.5,-13.4375,bird
702,-7.25,-17.0,-9.75,-12.5625,screw
703,-3.53125,-11.375,-7.84375,-9.0625,bear
704,-8.03125,-14.25,-6.21875,-4.5,book
705,-9.4375,-15.5,-6.0625,-10.8125,lion
706,-2.875,-13.625,-10.75,-2.859375,book
707,0.8125,-12.875,-13.6875,-8.25,rain
708,-1.375,-14.75,-13.375,-7.90625,paper
709,-2.6875,-13.5,-10.8125,-10.4375,sand
710,-4.125,-14.8125,-10.6875,-13.0,wall
711,-4.9375,-14.25,-9.3125,-14.125,fork
712,-5.4375,-13.3125,-7.875,-14.1875,door
713,-3.25,-12.9375,-9.6875,-12.125,dog
714,2.1875,-13.0,-15.1875,-9.9375,bed
715,1.25,-14.875,-16.125,-12.9375,bear
716,-3.9375,-13.125,-9.1875,-6.0,watch
717,1.8125,-8.9375,-10.75,-12.125,moon
718,-9.375,-16.125,-6.75,-10.875,lion
719,2.25,-11.1875,-13.4375,-10.25,knife
720,-5.9375,-15.875,-9.9375,-9.9375,window
721,-3.125,-14.0625,-10.9375,-9.75,pen
722,-3.1875,-13.5625,-10.375,-12.375,lamp
723,-3.5,-12.9375,-9.4375,-7.875,window
724,-1.5625,-13.9375,-12.375,-6.15625,chair
725,1.4375,-14.0,-15.4375,-14.8125,ink
726,-2.5625,-13.625,-11.0625,-11.125,pants
727,-6.1875,-15.75,-9.5625,-6.65625,cup
728,0.4375,-13.5625,-14.0,-9.0625,bed
729,-3.5,-13.3125,-9.8125,-13.1875,bee
730,2.8125,-7.75,-10.5625,-12.125,leaf
731,-5.625,-13.4375,-7.8125,-6.8125,ring
732,-1.3125,-9.75,-8.4375,-13.375,screw
733,0.4375,-11.0,-11.4375,-7.78125,table
734,-3.25,-9.75,-6.5,-12.25,nail
735,0.1875,-12.6875,-12.875,-9.75,food
736,-2.125,-11.5,-9.375,-13.75,bird
737,-6.90625,-14.0,-7.09375,-7.5625,screw
738,-3.8125,-13.4375,-9.625,-9.625,knife
739,-2.6875,-9.0,-6.3125,-12.25,snow
740,-1.25,-11.9375,-10.6875,-7.09375,metal
741,1.875,-10.875,-12.75,-12.625,bird
742,-8.34375,-15.375,-7.03125,-9.0,rope
743,-3.4375,-14.6875,-11.25,-10.625,bird
744,-6.25,-14.8125,-8.5625,-11.8125,cup
745,-3.6875,-13.0625,-9.375,-11.375,shirt
746,0.875,-10.625,-11.5,-11.8125,bird
747,-7.9375,-14.0625,-6.125,-12.875,water
748,-2.6875,-13.4375,-10.75,-8.3125,house
749,1.25,-11.9375,-13.1875,-11.625,house
750,-2.9375,-12.75,-9.8125,-8.75,floor
751,-4.4375,-14.625,-10.1875,-11.25,sand
752,-8.53125,-15.6875,-7.15625,-7.28125,hat
753,-4.46875,-12.3125,-7.84375,-13.0625,shoe
754,4.78125,-6.46875,-11.25,-6.1875,bolt
755,-6.6875,-15.3125,-8.625,-11.3125,wind
756,-8.75,-15.8125,-7.0625,-9.375,nail
757,0.875,-12.3125,-13.1875,-13.6875,cat
758,-2.5625,-14.25,-11.6875,-9.625,ink
759,-8.0,-15.5,-7.5,-9.4375,screw
760,-3.5,-11.75,-8.25,-13.625,table
761,-5.1875,-17.125,-11.9375,-13.1875,leaf
762,-7.71875,-13.375,-5.65625,-8.3125,snow
763,-6.625,-14.75,-8.125,-10.5625,tree
764,1.5,-12.9375,-14.4375,-12.25,house
765,2.0,-13.5,-15.5,-16.0,pen
766,-4.9375,-12.75,-7.8125,-12.0,table
767,-2.3125,-13.6875,-11.375,-14.5,pants
768,-5.0,-11.8125,-6.8125,-11.0,bolt
769,0.375,-8.6875,-9.0625,-10.5625,sand
770,-5.5625,-13.6875,-8.125,-12.0,ant
771,-7.0,-15.875,-8.875,-9.75,knife
772,1.8125,-11.375,-13.1875,-8.1875,grass
773,-3.5,-12.1875,-8.6875,-4.875,dress
774,-3.625,-12.6875,-9.0625,-11.8125,bird
775,-1.875,-10.6875,-8.8125,-7.9375,watch
776,0.5,-14.1875,-14.6875,-11.25,fire
777,-8.3125,-15.0625,-6.75,-16.5,nail
778,-5.0625,-12.1875,-7.125,-9.1875,dress
779,0.875,-12.0625,-12.9375,-15.1875,shoe
780,-4.0625,-13.5,-9.4375,-10.4375,chair
781,-1.0625,-12.8125,-11.75,-12.75,grass
782,-5.1875,-13.5,-8.3125,-11.0,dress
783,-6.4375,-15.1875,-8.75,-11.625,coat
784,0.0625,-12.875,-12.9375,-12.4375,fox
785,3.125,-12.5,-15.625,-9.5,pen
786,-3.25,-13.1875,-9.9375,-10.6875,screw
787,-9.875,-16.5,-6.625,-15.125,fire
788,-4.75,-12.75,-8.0,-11.3125,water
789,-3.625,-14.375,-10.75,-9.3125,bird
790,-1.375,-12.25,-10.875,-11.9375,fork
791,-7.3125,-13.75,-6.4375,-11.375,bird
792,-6.8125,-15.25,-8.4375,-10.8125,stone
793,-9.71875,-17.0,-7.28125,-10.5,shirt
794,-6.125,-13.625,-7.5,-6.84375,floor
795,2.9375,-10.5,-13.4375,-11.3125,screw
796,-4.625,-14.125,-9.5,-12.3125,cup
797,-2.0625,-10.0625,-8.0,-12.6875,rope
798,-5.3125,-14.25,-8.9375,-11.1875,star
799,-5.875,-13.875,-8.0,-10.625,plate
800,-2.1875,-12.375,-10.1875,-14.5625,plate
801,-6.9375,-14.3125,-7.375,-13.625,bee
802,3.21875,-6.34375,-9.5625,-12.0625,tree
803,-6.34375,-13.625,-7.28125,-14.875,bed
804,1.0,-7.9375,-8.9375,-10.4375,fork
805,-3.5,-13.125,-9.625,-14.3125,table
806,-0.125,-8.9375,-8.8125,-10.6875,door
807,0.5,-13.125,-13.625,-13.5,paper
808,-0.3125,-12.375,-12.0625,-10.0,fish
809,-11.5625,-15.8125,-4.25,-13.25,lion
810,-10.15625,-15.9375,-5.78125,-8.0,nail
811,-6.75,-16.875,-10.125,-12.6875,fire
812,-0.3125,-12.3125,-12.0,-8.3125,sand
813,-6.3125,-13.875,-7.5625,-14.875,house
814,-9.75,-15.375,-5.625,-10.5,dog
815,-4.125,-14.0,-9.875,-12.1875,hat
816,1.625,-10.125,-11.75,-12.9375,metal
817,-1.9375,-11.875,-9.9375,-12.0625,screw
818,-6.25,-12.75,-6.5,-6.65625,dog
819,2.03125,-7.09375,-9.125,-6.25,screw
820,-0.75,-11.4375,-10.6875,-11.75,cloth
821,-6.03125,-11.6875,-5.65625,-17.125,bear
822,-9.125,-15.125,-6.0,-12.0625,nail
823,-1.8125,-12.9375,-11.125,-8.0625,wolf
824,-6.625,-12.5,-5.875,-12.375,box
825,-0.0625,-11.5,-11.4375,-13.5625,sun
826,-2.1875,-12.25,-10.0625,-12.6875,paper
827,1.0,-12.625,-13.625,-15.625,bee
828,0.5625,-12.1875,-12.75,-14.4375,book
829,-10.34375,-17.25,-6.90625,-11.1875,shoe
830,-4.8125,-13.875,-9.0625,-6.25,bird
831,-1.3125,-12.8125,-11.5,-13.3125,fish
832,-2.375,-10.0625,-7.6875,-11.5,key
833,2.84375,-7.03125,-9.875,-9.8125,star
834,-2.9375,-12.1875,-9.25,-10.5,ant
835,-9.4375,-16.5,-7.0625,-12.875,wall
836,-4.6875,-14.375,-9.6875,-9.9375,roof
837,-6.90625,-14.1875,-7.28125,-11.875,bear
838,5.5625,-10.125,-15.6875,-5.78125,fox
839,-2.875,-15.25,-12.375,-9.375,shirt
840,-3.3125,-13.4375,-10.125,-10.8125,flower
841,4.8125,-8.875,-13.6875,-10.9375,coat
842,-7.625,-15.5,-7.875,-13.625,coat
843,1.6875,-11.8125,-13.5,-12.625,sun
844,-5.65625,-12.75,-7.09375,-11.0625,fire
845,-5.75,-13.3125,-7.5625,-14.9375,ant
846,1.1875,-10.125,-11.3125,-13.875,shirt
847,3.625,-11.9375,-15.5625,-11.125,wall
848,3.6875,-12.3125,-16.0,-13.625,ant
849,-6.5,-14.0,-7.5,-9.375,key
850,1.5,-10.25,-11.75,-7.84375,sun
851,-1.625,-14.5625,-12.9375,-9.6875,table
852,-6.5,-17.5,-11.0,-12.125,sun
853,-9.3125,-16.75,-7.4375,-13.0,shoe
854,3.0,-9.0,-12.0,-14.4375,coat
855,-4.125,-10.125,-6.0,-12.3125,rain
856,-4.1875,-12.6875,-8.5,-10.375,cup
857,-2.3125,-9.625,-7.3125,-16.625,wall
858,-0.875,-13.375,-12.5,-9.4375,moon
859,-6.5,-14.875,-8.375,-12.875,pen
860,-0.0625,-10.125,-10.0625,-16.0,rain
861,-2.1875,-13.3125,-11.125,-13.0,box
862,-10.46875,-18.0,-7.53125,-14.125,knife
863,-6.5,-13.4375,-6.9375,-5.46875,bed
864,-4.1875,-13.625,-9.4375,-9.875,sun
865,-0.625,-13.5625,-12.9375,-12.1875,wire
866,-5.15625,-13.0625,-7.90625,-9.9375,fish
867,-8.40625,-15.4375,-7.03125,-13.5,lamp
868,1.9375,-13.4375,-15.375,-13.9375,grass
869,-5.0625,-14.0625,-9.0,-13.1875,key
870,-6.65625,-13.1875,-6.53125,-12.6875,lamp
871,-5.40625,-12.5625,-7.15625,-13.6875,bag
872,6.3125,-9.9375,-16.25,-12.3125,wood
873,-2.4375,-12.0625,-9.625,-11.0,paper
874,-8.96875,-13.5625,-4.59375,-12.1875,lamp
875,-3.125,-12.6875,-9.5625,-13.5625,fork
876,-4.0,-16.375,-12.375,-13.1875,fork
877,-2.125,-11.5,-9.375,-11.3125,key
878,-7.0625,-13.0625,-6.0,-13.1875,lamp
879,-0.5625,-10.125,-9.5625,-8.8125,stone
880,-2.75,-12.625,-9.875,-13.375,shirt
881,-0.375,-13.3125,-12.9375,-7.375,metal
882,-3.34375,-11.125,-7.78125,-8.5625,knife
883,2.375,-10.4375,-12.8125,-7.4375,shirt
884,-1.1875,-9.3125,-8.125,-13.4375,deer
885,0.25,-10.4375,-10.6875,-14.6875,car
886,1.9375,-11.0,-12.9375,-14.3125,fox
887,-2.75,-12.625,-9.875,-15.0625,house
888,0.8125,-10.375,-11.1875,-15.4375,sand
889,-5.625,-13.0625,-7.4375,-10.8125,chair
890,-8.4375,-15.0,-6.5625,-9.75,watch
891,1.3125,-13.0625,-14.375,-12.1875,pen
892,-5.875,-15.6875,-9.8125,-14.875,pants
893,-1.375,-13.25,-11.875,-12.5,bolt
894,-1.9375,-12.75,-10.8125,-8.25,screw
895,-3.0,-11.125,-8.125,-14.8125,rain
896,-4.65625,-11.5,-6.84375,-13.0,fish
897,0.0625,-12.375,-12.4375,-12.6875,pants
898,-2.375,-13.0,-10.625,-13.4375,rain
899,-2.9375,-12.125,-9.1875,-14.8125,window
900,-1.1875,-9.5,-8.3125,-15.5,ink
901,1.0625,-12.5,-13.5625,-9.25,leaf
902,-4.5625,-15.125,-10.5625,-11.125,stone
903,4.375,-8.125,-12.5,-8.3125,ring
904,-6.6875,-15.375,-8.6875,-9.8125,grass
905,-5.84375,-13.3125,-7.46875,-10.875,spoon
906,2.75,-12.9375,-15.6875,-12.25,wire
907,-0.875,-12.1875,-11.3125,-11.3125,glass
908,-5.875,-15.6875,-9.8125,-12.5625,pen
909,-5.03125,-12.625,-7.59375,-13.0625,lamp
910,-3.375,-13.8125,-10.4375,-12.4375,tree
911,-11.3125,-17.125,-5.8125,-12.5625,fish
912,-4.96875,-12.25,-7.28125,-9.875,fork
913,0.75,-9.25,-10.0,-9.9375,ink
914,-6.96875,-12.625,-5.65625,-9.625,lion
915,0.5,-11.9375,-12.4375,-10.0,shirt
916,-3.8125,-14.3125,-10.5,-6.625,pen
917,-5.625,-14.3125,-8.6875,-6.75,coat
918,-5.75,-14.5625,-8.8125,-14.9375,fox
919,-3.5,-11.0625,-7.5625,-13.75,rain
920,-3.125,-17.375,-14.25,-14.9375,bag
921,-4.5625,-14.5625,-10.0,-13.1875,metal
922,1.9375,-12.5625,-14.5,-9.125,coat
923,-4.5625,-10.875,-6.3125,-9.375,snow
924,-8.9375,-17.375,-8.4375,-9.5,paper
925,-9.65625,-16.75,-7.09375,-15.8125,lamp
926,-4.625,-14.75,-10.125,-14.3125,sand
927,-0.625,-10.6875,-10.0625,-6.125,chair
928,-6.59375,-14.0625,-7.46875,-9.375,lion
929,-0.375,-10.3125,-9.9375,-13.5625,rope
930,-1.375,-13.5625,-12.1875,-8.9375,sand
931,0.0625,-15.0,-15.0625,-8.1875,watch
932,-5.375,-15.0625,-9.6875,-13.1875,screw
933,-4.46875,-12.3125,-7.84375,-10.5,fish
934,-0.3125,-11.8125,-11.5,-7.625,sand
935,-6.625,-17.125,-10.5,-11.75,pen
936,-5.6875,-14.875,-9.1875,-10.3125,box
937,-3.0,-15.0,-12.0,-11.8125,sand
938,-3.5625,-14.4375,-10.875,-8.625,cloth
939,-6.59375,-13.75,-7.15625,-7.9375,dress
940,-3.0,-11.0625,-8.0625,-8.3125,ring
941,-3.0625,-11.9375,-8.875,-15.0,metal
942,-5.25,-12.4375,-7.1875,-7.5,car
943,-7.5,-15.0,-7.5,-6.0625,book
944,-1.8125,-14.625,-12.8125,-11.125,screw
945,-1.5625,-10.9375,-9.375,-11.0,paper
946,-5.40625,-12.625,-7.21875,-15.5625,rope
947,-1.6875,-9.75,-8.0625,-11.6875,wall
948,-5.9375,-14.125,-8.1875,-8.25,bolt
949,-7.75,-15.9375,-8.1875,-7.625,bolt
950,-4.4375,-13.4375,-9.0,-7.53125,rain
951,-5.4375,-13.8125,-8.375,-9.4375,lamp
952,3.1875,-7.375,-10.5625,-8.5625,window
953,-0.75,-12.1875,-11.4375,-14.375,coin
954,-5.5,-13.9375,-8.4375,-7.40625,fox
955,0.125,-9.875,-10.0,-11.75,watch
956,-3.5,-13.0625,-9.5625,-13.3125,fox
957,-5.6875,-14.5,-8.8125,-10.125,bowl
958,-3.15625,-9.75,-6.59375,-5.0,screw
959,-3.0625,-12.6875,-9.625,-9.6875,bed
960,-7.84375,-14.5,-6.65625,-7.34375,rope
961,-3.8125,-13.625,-9.8125,-16.75,sand
962,-4.0625,-13.1875,-9.125,-8.125,roof
963,-5.75,-13.4375,-7.6875,-13.1875,rock
964,-4.8125,-14.375,-9.5625,-10.8125,knife
965,-4.75,-13.5,-8.75,-7.375,metal
966,-4.5625,-13.25,-8.6875,-10.6875,ring
967,0.8125,-12.3125,-13.125,-8.4375,food
968,-0.625,-12.8125,-12.1875,-15.9375,pants
969,-3.375,-15.0625,-11.6875,-10.0,hat
970,-1.9375,-13.0625,-11.125,-13.6875,knife
971,-3.9375,-15.6875,-11.75,-12.25,moon
972,-1.25,-15.9375,-14.6875,-8.5625,box
973,-5.625,-13.125,-7.5,-12.125,bird
974,-4.25,-14.625,-10.375,-5.53125,wood
975,1.1875,-11.4375,-12.625,-8.0625,floor
976,3.25,-9.5625,-12.8125,-15.25,metal
977,-7.875,-15.9375,-8.0625,-12.9375,water
978,-6.09375,-13.3125,-7.21875,-9.0,tree
979,-6.0,-15.9375,-9.9375,-8.1875,coin
980,-5.28125,-12.4375,-7.15625,-13.0,watch
981,-7.1875,-14.875,-7.6875,-11.5,lamp
982,2.0,-8.8125,-10.8125,-10.0,moon
983,-4.65625,-10.625,-5.96875,-7.96875,door
984,-2.0,-14.9375,-12.9375,-14.0625,fish
985,-4.1875,-15.3125,-11.125,-11.4375,watch
986,-3.9375,-12.0,-8.0625,-9.875,star
987,-3.875,-12.0625,-8.1875,-8.875,stone
988,-3.875,-14.6875,-10.8125,-15.3125,bee
989,-4.3125,-11.5625,-7.25,-6.53125,dog
990,-8.0,-16.375,-8.375,-11.75,wind
991,-3.25,-12.5,-9.25,-12.625,stone
992,-0.875,-14.375,-13.5,-7.84375,coat
993,-6.4375,-15.0625,-8.625,-8.3125,rain
994,-11.8125,-18.125,-6.3125,-16.5,lamp
995,-2.9375,-11.9375,-9.0,-10.875,sand
996,3.5,-8.875,-12.375,-13.0625,house
997,-8.5,-14.75,-6.25,-11.25,fish
998,-4.3125,-14.6875,-10.375,-6.09375,bird
999,-2.125,-14.8125,-12.6875,-12.625,dress
1000,-0.6875,-8.8125,-8.125,-12.5,bird
1001,-2.3125,-12.5625,-10.25,-8.9375,sand
1002,-5.4375,-13.8125,-8.375,-11.125,bowl
1003,-5.625,-13.125,-7.5,-10.5625,sand
1004,-3.75,-15.5,-11.75,-9.6875,sun
1005,-0.65625,-7.8125,-7.15625,-13.0,car
1006,-2.4375,-16.5,-14.0625,-10.0,fox
1007,-3.75,-12.4375,-8.6875,-7.28125,shirt
1008,-3.5,-11.125,-7.625,-9.1875,chair
1009,-10.1875,-17.5,-7.3125,-14.25,snow
1010,-4.75,-15.375,-10.625,-11.375,food
1011,-2.5625,-13.625,-11.0625,-13.5625,bag
1012,-1.625,-14.75,-13.125,-11.625,coat
1013,-2.4375,-14.625,-12.1875,-7.875,bag
1014,-7.625,-17.0,-9.375,-9.75,glass
1015,-2.8125,-16.0,-13.1875,-11.25,house
1016,6.25,-6.4375,-12.6875,-9.25,bird
1017,-1.375,-11.1875,-9.8125,-10.1875,shirt
1018,0.3125,-7.21875,-7.53125,-12.1875,cloth
1019,-2.5,-13.4375,-10.9375,-13.5625,pants
1020,-5.0,-12.9375,-7.9375,-11.8125,roof
1021,-2.5625,-15.0625,-12.5,-9.3125,sun
1022,-1.6875,-12.9375,-11.25,-6.8125,leaf
1023,-0.125,-12.125,-12.0,-12.75,shirt
1024,-4.125,-12.125,-8.0,-7.1875,cup
1025,-6.9375,-15.125,-8.1875,-12.8125,chair
1026,-0.125,-13.1875,-13.0625,-9.625,moon
1027,0.375,-14.125,-14.5,-8.1875,paper
1028,-5.71875,-12.6875,-6.96875,-8.6875,cup
1029,-7.375,-14.875,-7.5,-10.6875,wind
1030,-4.5625,-14.25,-9.6875,-7.875,dog
1031,0.0625,-12.375,-12.4375,-11.0625,bowl
1032,5.6875,-7.75,-13.4375,-10.9375,fish
1033,-2.5,-16.125,-13.625,-11.8125,wall
1034,-1.3125,-13.625,-12.3125,-9.5625,car
1035,1.375,-12.75,-14.125,-9.1875,wall
