id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
528,3.625,-10.8125,-14.4375,-14.0,bee
529,-0.125,-12.0,-11.875,-11.8125,star
530,-0.25,-15.25,-15.0,-13.625,grass
531,-0.6875,-14.875,-14.1875,-14.0,floor
532,-0.375,-13.9375,-13.5625,-14.375,glass
533,-2.5,-15.125,-12.625,-13.875,sun
534,-1.0,-15.25,-14.25,-12.25,bird
535,-4.75,-13.5625,-8.8125,-11.6875,snow
536,-4.6875,-14.1875,-9.5,-13.9375,lamp
537,5.1875,-8.9375,-14.125,-13.8125,chair
538,-1.375,-14.25,-12.875,-14.125,house
539,-2.875,-13.75,-10.875,-12.875,screw
540,5.1875,-9.75,-14.9375,-15.0,grass
541,-2.375,-14.5625,-12.1875,-10.8125,cat
542,1.125,-13.25,-14.375,-13.125,chair
543,-2.25,-12.0625,-9.8125,-14.0625,lion
544,-4.125,-13.125,-9.0,-13.0625,nail
545,-3.75,-12.5,-8.75,-12.0625,nail
546,3.4375,-12.4375,-15.875,-14.5,coat
547,1.875,-14.0625,-15.9375,-12.0625,coat
548,0.625,-12.8125,-13.4375,-14.125,tree
549,3.875,-12.5,-16.375,-12.875,bowl
550,1.4375,-13.1875,-14.625,-13.75,fork
551,-3.75,-16.375,-12.625,-11.125,box
552,-0.625,-14.875,-14.25,-13.3125,bear
553,1.1875,-12.875,-14.0625,-15.0625,stone
554,0.0625,-14.25,-14.3125,-12.75,sand
555,-0.125,-12.3125,-12.1875,-15.8125,book
556,0.875,-11.25,-12.125,-13.875,water
557,1.0,-14.1875,-15.1875,-16.125,plate
558,1.1875,-14.0625,-15.25,-14.5625,bolt
559,-1.1875,-13.4375,-12.25,-11.8125,book
560,3.6875,-10.875,-14.5625,-12.5625,floor
561,3.3125,-11.1875,-14.5,-13.1875,fork
562,4.125,-9.0625,-13.1875,-13.0,hat
563,-6.71875,-13.9375,-7.21875,-12.9375,coin
564,-3.75,-13.5,-9.75,-13.0,lion
565,0.9375,-12.375,-13.3125,-12.1875,hat
566,-0.75,-13.5625,-12.8125,-8.75,sun
567,0.3125,-12.625,-12.9375,-14.4375,sun
568,0.8125,-14.5,-15.3125,-7.65625,bolt
569,-0.3125,-13.8125,-13.5,-14.0625,rain
570,-2.75,-15.25,-12.5,-9.125,bed
571,-1.8125,-13.5,-11.6875,-13.6875,watch
572,5.125,-11.375,-16.5,-12.75,bowl
573,-0.5625,-13.0625,-12.5,-13.25,box
574,-0.625,-11.3125,-10.6875,-9.5,roof
575,-3.25,-16.375,-13.125,-10.8125,food
576,-0.375,-14.4375,-14.0625,-13.0625,bag
577,-3.8125,-14.9375,-11.125,-14.4375,car
578,-0.9375,-13.0,-12.0625,-14.125,book
579,-1.9375,-11.75,-9.8125,-12.3125,bag
580,2.0,-12.875,-14.875,-9.5625,leaf
581,-1.25,-14.4375,-13.1875,-14.5625,hat
582,0.1875,-13.125,-13.3125,-13.3125,food
583,-5.125,-13.8125,-8.6875,-14.125,nail
584,-0.3125,-15.625,-15.3125,-13.1875,plate
585,0.125,-12.625,-12.75,-13.6875,table
586,-6.75,-16.375,-9.625,-11.5,lion
587,2.875,-10.625,-13.5,-7.5,wind
588,0.25,-12.375,-12.625,-11.4375,pen
589,4.6875,-9.5,-14.1875,-16.0,metal
590,2.0,-12.4375,-14.4375,-12.6875,sand
591,-4.6875,-18.875,-14.1875,-12.6875,bear
592,-0.4375,-14.375,-13.9375,-12.75,moon
593,0.4375,-15.9375,-16.375,-12.8125,bowl
594,2.4375,-12.6875,-15.125,-13.3125,bolt
595,0.9375,-14.0,-14.9375,-12.875,flower
596,2.5,-11.3125,-13.8125,-13.75,bag
597,0.875,-12.6875,-13.5625,-10.875,wind
598,-1.625,-15.8125,-14.1875,-11.4375,chair
599,0.0625,-14.1875,-14.25,-14.625,bag
600,0.6875,-12.875,-13.5625,-16.5,ink
601,2.9375,-11.1875,-14.125,-14.1875,moon
602,0.8125,-13.375,-14.1875,-13.8125,shirt
603,-4.75,-13.5,-8.75,-13.625,nail
604,-3.0,-16.0,-13.0,-12.4375,food
605,-1.5625,-14.5625,-13.0,-16.0,food
606,2.25,-11.3125,-13.5625,-10.375,wire
607,-2.1875,-11.5625,-9.375,-14.0625,lion
608,1.75,-13.9375,-15.6875,-10.75,cloth
609,0.375,-13.1875,-13.5625,-11.125,wire
610,-0.25,-14.1875,-13.9375,-12.5625,fish
611,4.875,-9.5625,-14.4375,-12.8125,bee
612,-1.5625,-14.0,-12.4375,-13.8125,sun
613,-3.4375,-14.1875,-10.75,-14.125,roof
614,-0.6875,-11.6875,-11.0,-11.875,screw
615,2.75,-11.0,-13.75,-13.4375,fish
616,-0.6875,-14.3125,-13.625,-15.0,fish
617,3.0,-9.5625,-12.5625,-9.6875,water
618,-0.25,-12.875,-12.625,-13.0625,water
619,-0.4375,-13.8125,-13.375,-13.8125,fox
620,-2.4375,-13.9375,-11.5,-8.8125,car
621,-4.3125,-14.0625,-9.75,-11.5,lamp
622,0.375,-14.0625,-14.4375,-13.5,pants
623,-0.3125,-13.0,-12.6875,-16.25,food
624,0.625,-14.3125,-14.9375,-13.4375,flower
625,0.3125,-13.9375,-14.25,-12.375,stone
626,-1.75,-13.3125,-11.5625,-12.1875,spoon
627,-0.6875,-15.625,-14.9375,-6.21875,plate
628,3.75,-12.375,-16.125,-12.9375,bowl
629,2.25,-11.0625,-13.3125,-11.75,hat
630,0.625,-14.125,-14.75,-14.0,plate
631,2.4375,-10.875,-13.3125,-14.0625,wind
632,-1.4375,-14.0,-12.5625,-12.25,table
633,-2.1875,-14.125,-11.9375,-12.0625,fire
634,3.9375,-9.75,-13.6875,-15.5,ring
635,1.75,-14.1875,-15.9375,-14.0625,knife
636,-2.5625,-16.125,-13.5625,-9.8125,wolf
637,-2.375,-13.6875,-11.3125,-15.0625,rope
638,-1.0625,-16.0,-14.9375,-13.0,cup
639,-0.125,-14.0,-13.875,-13.9375,moon
640,-0.125,-14.1875,-14.0625,-12.3125,chair
641,-2.25,-13.8125,-11.5625,-13.75,fire
642,-0.375,-13.75,-13.375,-13.4375,wood
643,5.25,-8.9375,-14.1875,-13.0,floor
644,0.0,-13.625,-13.625,-14.5625,rain
645,-5.0,-15.0625,-10.0625,-14.3125,window
646,1.3125,-13.25,-14.5625,-14.5625,pants
647,2.0,-12.625,-14.625,-11.5625,pants
648,-1.0625,-15.25,-14.1875,-10.625,bag
649,1.5625,-11.375,-12.9375,-11.875,food
650,-2.875,-14.0625,-11.1875,-13.0625,roof
651,-1.8125,-14.4375,-12.625,-13.3125,rock
652,-1.8125,-15.1875,-13.375,-15.25,hat
653,1.5625,-13.0,-14.5625,-13.8125,grass
654,3.9375,-11.9375,-15.875,-14.3125,cloth
655,-3.875,-16.125,-12.25,-12.4375,book
656,0.6875,-12.9375,-13.625,-12.75,glass
657,5.5625,-10.0,-15.5625,-14.6875,leaf
658,3.8125,-12.1875,-16.0,-12.6875,knife
659,-0.25,-15.3125,-15.0625,-13.75,flower
660,2.4375,-9.125,-11.5625,-14.1875,spoon
661,-3.6875,-13.5625,-9.875,-13.375,lamp
662,-1.5,-15.0625,-13.5625,-8.9375,hat
663,-0.375,-14.375,-14.0,-14.5,ring
664,-4.5,-16.0,-11.5,-9.875,car
665,-3.125,-13.0,-9.875,-13.3125,window
666,2.5,-9.625,-12.125,-14.375,fire
667,-0.5,-14.5,-14.0,-11.1875,fish
668,3.9375,-10.9375,-14.875,-13.5,grass
669,0.25,-12.0,-12.25,-13.0625,book
670,3.6875,-9.6875,-13.375,-12.1875,wolf
671,1.5625,-13.5,-15.0625,-14.1875,plate
672,1.625,-13.9375,-15.5625,-15.125,dress
673,5.1875,-10.75,-15.9375,-13.125,dress
674,1.1875,-12.9375,-14.125,-15.125,bird
675,0.6875,-12.6875,-13.375,-12.4375,wire
676,1.3125,-12.875,-14.1875,-13.5625,stone
677,0.875,-14.0,-14.875,-12.4375,plate
678,-3.375,-14.5,-11.125,-12.9375,screw
679,-1.625,-11.75,-10.125,-14.9375,window
680,1.6875,-11.875,-13.5625,-14.1875,wolf
681,-2.0,-11.625,-9.625,-13.9375,lamp
682,0.1875,-14.0,-14.1875,-13.5,floor
683,2.3125,-12.25,-14.5625,-12.1875,metal
684,6.5625,-9.6875,-16.25,-14.125,bowl
685,1.875,-12.5625,-14.4375,-13.0625,floor
686,0.0,-14.25,-14.25,-14.0,shirt
687,-3.4375,-15.75,-12.3125,-13.0625,bed
688,-0.9375,-13.8125,-12.875,-15.875,sun
689,-0.625,-14.6875,-14.0625,-15.6875,door
690,-1.125,-15.1875,-14.0625,-15.25,bird
691,-4.0625,-12.4375,-8.375,-11.8125,wall
692,4.375,-9.75,-14.125,-14.3125,chair
693,-3.5,-12.25,-8.75,-14.6875,nail
694,-2.625,-14.25,-11.625,-14.875,fire
695,2.9375,-11.6875,-14.625,-14.0625,fork
696,-0.875,-12.625,-11.75,-11.0625,star
697,-2.875,-15.0,-12.125,-9.5625,cat
698,2.625,-13.25,-15.875,-12.625,dress
699,-0.75,-14.875,-14.125,-11.6875,stone
700,4.625,-10.0,-14.625,-11.3125,floor
701,0.125,-14.0,-14.125,-14.25,bird
702,-2.25,-13.375,-11.125,-10.9375,screw
703,2.5,-11.75,-14.25,-14.625,bear
704,-5.0,-14.625,-9.625,-8.8125,book
705,-6.0625,-15.625,-9.5625,-12.25,lion
706,-0.75,-12.9375,-12.1875,-13.0625,book
707,-2.3125,-15.875,-13.5625,-11.125,rain
708,1.25,-11.75,-13.0,-12.25,paper
709,0.3125,-14.25,-14.5625,-13.25,sand
710,-0.4375,-14.25,-13.8125,-13.625,wall
711,1.0,-13.8125,-14.8125,-14.1875,fork
712,-0.1875,-14.375,-14.1875,-14.9375,door
713,-2.4375,-15.0625,-12.625,-12.4375,dog
714,0.6875,-12.125,-12.8125,-12.3125,bed
715,0.1875,-13.8125,-14.0,-13.9375,bear
716,-2.0,-13.6875,-11.6875,-12.1875,watch
717,-0.875,-9.5625,-8.6875,-12.5625,moon
718,-4.125,-13.9375,-9.8125,-14.3125,lion
719,2.125,-13.8125,-15.9375,-12.125,knife
720,-3.4375,-13.125,-9.6875,-11.1875,window
721,0.125,-12.5625,-12.6875,-13.25,pen
722,-5.375,-15.25,-9.875,-11.9375,lamp
723,-3.125,-12.625,-9.5,-11.125,window
724,1.9375,-12.375,-14.3125,-8.5625,chair
725,2.6875,-11.3125,-14.0,-16.125,ink
726,1.6875,-12.75,-14.4375,-14.25,pants
727,-1.0,-16.125,-15.125,-12.5625,cup
728,-1.5625,-14.375,-12.8125,-12.9375,bed
729,2.6875,-11.4375,-14.125,-14.0625,bee
730,5.4375,-9.75,-15.1875,-12.5,leaf
731,0.0,-13.6875,-13.6875,-13.8125,ring
732,-2.0,-12.9375,-10.9375,-14.0625,screw
733,2.6875,-9.8125,-12.5,-11.6875,table
734,-0.5625,-9.625,-9.0625,-13.8125,nail
735,-1.9375,-14.75,-12.8125,-15.125,food
736,2.3125,-11.4375,-13.75,-13.0,bird
737,-3.625,-14.875,-11.25,-12.125,screw
738,1.8125,-13.9375,-15.75,-14.25,knife
739,0.25,-8.6875,-8.9375,-12.5625,snow
740,0.8125,-13.4375,-14.25,-16.125,metal
741,1.0625,-13.0625,-14.125,-11.25,bird
742,-2.6875,-13.625,-10.9375,-11.0625,rope
743,1.9375,-12.1875,-14.125,-12.875,bird
744,1.9375,-13.0625,-15.0,-12.5625,cup
745,-0.3125,-14.125,-13.8125,-13.6875,shirt
746,3.6875,-10.375,-14.0625,-13.25,bird
747,-2.4375,-14.9375,-12.5,-13.125,water
748,-0.75,-13.875,-13.125,-11.5625,house
749,-0.0625,-13.125,-13.0625,-14.3125,house
750,2.875,-11.3125,-14.1875,-10.9375,floor
751,1.5625,-12.6875,-14.25,-12.3125,sand
752,-0.25,-13.6875,-13.4375,-14.0625,hat
753,-4.0,-14.25,-10.25,-14.25,shoe
754,5.375,-9.6875,-15.0625,-12.9375,bolt
755,1.5,-11.8125,-13.3125,-13.25,wind
756,-5.6875,-14.375,-8.6875,-12.3125,nail
757,0.6875,-11.5,-12.1875,-12.125,cat
758,-0.375,-14.1875,-13.8125,-8.0,ink
759,-0.75,-11.875,-11.125,-11.625,screw
760,0.375,-12.375,-12.75,-14.9375,table
761,1.25,-14.0,-15.25,-12.6875,leaf
762,-4.625,-13.3125,-8.6875,-13.75,snow
763,1.375,-11.9375,-13.3125,-14.5,tree
764,-2.0,-14.75,-12.75,-11.375,house
765,1.5,-10.8125,-12.3125,-15.125,pen
766,-0.5,-13.0625,-12.5625,-11.1875,table
767,0.25,-14.0625,-14.3125,-12.75,pants
768,-0.375,-15.375,-15.0,-14.1875,bolt
769,1.75,-12.9375,-14.6875,-9.9375,sand
770,-2.625,-15.5625,-12.9375,-15.4375,ant
771,2.0,-14.0,-16.0,-15.5625,knife
772,1.1875,-13.4375,-14.625,-12.75,grass
773,4.5625,-11.25,-15.8125,-9.5,dress
774,0.0625,-13.8125,-13.875,-11.4375,bird
775,-2.3125,-14.125,-11.8125,-9.75,watch
776,-2.0625,-13.9375,-11.875,-14.3125,fire
777,-3.75,-12.6875,-8.9375,-14.0625,nail
778,-0.4375,-16.125,-15.6875,-9.9375,dress
779,-2.625,-13.375,-10.75,-15.3125,shoe
780,-2.5625,-16.375,-13.8125,-9.75,chair
781,1.6875,-13.4375,-15.125,-12.75,grass
782,3.25,-12.5625,-15.8125,-10.75,dress
783,2.5625,-13.375,-15.9375,-15.5,coat
784,3.0625,-10.5,-13.5625,-11.9375,fox
785,2.1875,-10.5,-12.6875,-12.5,pen
786,-2.625,-13.75,-11.125,-13.75,screw
787,-2.6875,-14.3125,-11.625,-14.25,fire
788,-2.6875,-15.1875,-12.5,-14.625,water
789,1.125,-12.875,-14.0,-12.0,bird
790,2.6875,-12.1875,-14.875,-12.375,fork
791,-0.375,-14.1875,-13.8125,-14.625,bird
792,0.75,-13.5,-14.25,-9.75,stone
793,0.4375,-13.4375,-13.875,-12.6875,shirt
794,-0.25,-14.3125,-14.0625,-9.5,floor
795,-3.8125,-14.875,-11.0625,-13.375,screw
796,-1.0625,-14.3125,-13.25,-12.625,cup
797,0.125,-10.9375,-11.0625,-15.6875,rope
798,-2.125,-13.6875,-11.5625,-9.0625,star
799,1.1875,-13.6875,-14.875,-13.9375,plate
800,2.0,-13.125,-15.125,-16.0,plate
801,-0.25,-14.5,-14.25,-16.375,bee
802,0.8125,-9.6875,-10.5,-15.6875,tree
803,-1.3125,-13.625,-12.3125,-14.1875,bed
804,1.75,-12.9375,-14.6875,-13.8125,fork
805,-1.375,-14.25,-12.875,-12.1875,table
806,2.3125,-11.75,-14.0625,-13.5625,door
807,-0.1875,-13.0625,-12.875,-12.6875,paper
808,-5.75,-15.8125,-10.0625,-13.375,fish
809,-6.25,-15.625,-9.375,-12.5625,lion
810,-5.0625,-13.6875,-8.625,-13.0,nail
811,-5.5,-17.125,-11.625,-14.4375,fire
812,1.1875,-13.25,-14.4375,-9.0,sand
813,-0.5625,-13.375,-12.8125,-13.5625,house
814,-3.8125,-16.25,-12.4375,-12.8125,dog
815,2.0,-11.4375,-13.4375,-11.3125,hat
816,3.0,-11.125,-14.125,-15.1875,metal
817,-3.125,-14.25,-11.125,-13.125,screw
818,-0.4375,-13.0625,-12.625,-10.4375,dog
819,1.375,-9.6875,-11.0625,-13.4375,screw
820,6.9375,-9.1875,-16.125,-15.0625,cloth
821,-0.25,-14.3125,-14.0625,-12.6875,bear
822,-2.6875,-11.6875,-9.0,-14.1875,nail
823,-0.6875,-14.3125,-13.625,-12.5625,wolf
824,-3.0,-15.5625,-12.5625,-12.1875,box
825,-1.375,-13.9375,-12.5625,-15.0,sun
826,-1.8125,-14.9375,-13.125,-13.0625,paper
827,4.9375,-9.6875,-14.625,-13.125,bee
828,-1.8125,-14.0,-12.1875,-14.5,book
829,-6.9375,-14.9375,-8.0,-11.0,shoe
830,-0.5625,-14.4375,-13.875,-12.6875,bird
831,-2.125,-15.6875,-13.5625,-13.3125,fish
832,-2.125,-14.0,-11.875,-14.5625,key
833,1.875,-9.9375,-11.8125,-11.25,star
834,-2.625,-15.25,-12.625,-15.6875,ant
835,-3.625,-17.25,-13.625,-14.125,wall
836,-1.625,-12.625,-11.0,-14.4375,roof
837,0.5,-13.875,-14.375,-14.1875,bear
838,1.3125,-12.0,-13.3125,-10.9375,fox
839,-0.125,-14.1875,-14.0625,-8.625,shirt
840,-1.4375,-16.375,-14.9375,-13.75,flower
841,6.125,-9.5625,-15.6875,-14.1875,coat
842,2.0625,-13.5625,-15.625,-13.25,coat
843,0.5625,-12.1875,-12.75,-14.625,sun
844,0.3125,-11.4375,-11.75,-9.125,fire
845,-4.0625,-14.75,-10.6875,-13.25,ant
846,2.0,-11.9375,-13.9375,-15.1875,shirt
847,-0.1875,-14.3125,-14.125,-14.0625,wall
848,0.125,-12.75,-12.875,-11.875,ant
849,-1.125,-13.375,-12.25,-9.8125,key
850,2.0,-10.6875,-12.6875,-11.8125,sun
851,-1.9375,-14.1875,-12.25,-11.875,table
852,-1.875,-14.4375,-12.5625,-12.75,sun
853,-2.9375,-13.875,-10.9375,-14.1875,shoe
854,5.0,-11.25,-16.25,-12.5,coat
855,2.5,-11.0625,-13.5625,-11.375,rain
856,2.0,-13.25,-15.25,-14.1875,cup
857,-0.6875,-14.3125,-13.625,-13.1875,wall
858,0.5625,-13.125,-13.6875,-13.3125,moon
859,-0.6875,-13.375,-12.6875,-13.5,pen
860,2.5,-11.625,-14.125,-12.875,rain
861,-1.5625,-14.1875,-12.625,-13.1875,box
862,-6.625,-18.25,-11.625,-10.9375,knife
863,1.0625,-11.3125,-12.375,-13.4375,bed
864,-1.1875,-13.625,-12.4375,-14.625,sun
865,0.9375,-12.75,-13.6875,-13.9375,wire
866,-1.0625,-14.75,-13.6875,-12.0625,fish
867,-3.3125,-13.1875,-9.875,-15.875,lamp
868,3.3125,-11.375,-14.6875,-12.625,grass
869,-3.25,-13.4375,-10.1875,-13.75,key
870,-4.125,-13.625,-9.5,-13.6875,lamp
871,-0.4375,-12.5625,-12.125,-10.9375,bag
872,0.875,-12.125,-13.0,-12.8125,wood
873,0.1875,-12.5625,-12.75,-15.375,paper
874,-3.25,-12.75,-9.5,-14.0625,lamp
875,3.3125,-11.6875,-15.0,-16.125,fork
876,0.8125,-14.0,-14.8125,-12.0,fork
877,-1.0625,-13.125,-12.0625,-13.3125,key
878,-3.4375,-13.1875,-9.75,-12.125,lamp
879,4.5,-9.6875,-14.1875,-12.6875,stone
880,1.5625,-12.5625,-14.125,-13.8125,shirt
881,1.75,-12.8125,-14.5625,-13.1875,metal
882,-3.1875,-13.75,-10.5625,-13.6875,knife
883,3.3125,-11.1875,-14.5,-12.875,shirt
884,-0.4375,-11.625,-11.1875,-14.125,deer
885,-4.0625,-15.1875,-11.125,-10.875,car
886,1.125,-12.1875,-13.3125,-13.125,fox
887,0.625,-12.1875,-12.8125,-14.625,house
888,0.4375,-13.6875,-14.125,-12.3125,sand
889,0.0625,-14.3125,-14.375,-13.75,chair
890,-6.09375,-13.5,-7.40625,-12.625,watch
891,0.3125,-11.9375,-12.25,-15.375,pen
892,1.0625,-13.0,-14.0625,-12.0,pants
893,2.0,-13.125,-15.125,-12.375,bolt
894,-1.6875,-12.875,-11.1875,-13.5625,screw
895,1.875,-11.1875,-13.0625,-15.25,rain
896,-0.8125,-14.3125,-13.5,-15.0625,fish
897,0.5,-14.1875,-14.6875,-12.5625,pants
898,-1.125,-14.25,-13.125,-14.3125,rain
899,-3.9375,-13.5625,-9.625,-12.5625,window
900,4.875,-9.0,-13.875,-12.875,ink
901,1.75,-13.5625,-15.3125,-6.375,leaf
902,0.5625,-13.5625,-14.125,-9.9375,stone
903,2.3125,-11.3125,-13.625,-13.0625,ring
904,1.25,-13.5625,-14.8125,-12.6875,grass
905,0.1875,-11.25,-11.4375,-14.0625,spoon
906,-2.375,-16.125,-13.75,-12.5,wire
907,-2.625,-15.1875,-12.5625,-12.8125,glass
908,-2.6875,-15.3125,-12.625,-14.1875,pen
909,-2.8125,-12.625,-9.8125,-11.8125,lamp
910,2.4375,-11.0625,-13.5,-11.3125,tree
911,0.625,-12.9375,-13.5625,-12.4375,fish
912,-0.875,-15.6875,-14.8125,-10.75,fork
913,0.3125,-13.0625,-13.375,-14.4375,ink
914,-2.875,-12.625,-9.75,-11.5,lion
915,0.5,-13.4375,-13.9375,-10.0,shirt
916,-3.8125,-16.75,-12.9375,-14.1875,pen
917,1.375,-14.5625,-15.9375,-12.6875,coat
918,-4.125,-13.625,-9.5,-13.1875,fox
919,-3.0,-16.375,-13.375,-13.6875,rain
920,-3.4375,-17.875,-14.4375,-15.375,bag
921,1.5,-13.0,-14.5,-13.0625,metal
922,1.1875,-14.75,-15.9375,-11.4375,coat
923,-4.8125,-13.875,-9.0625,-12.9375,snow
924,-4.0625,-16.875,-12.8125,-11.1875,paper
925,-3.625,-13.125,-9.5,-12.5625,lamp
926,-1.0,-15.625,-14.625,-12.625,sand
927,3.6875,-10.5625,-14.25,-13.6875,chair
928,-4.5,-14.125,-9.625,-14.4375,lion
929,-2.8125,-13.5625,-10.75,-15.4375,rope
930,-0.125,-14.6875,-14.5625,-10.75,sand
931,-1.625,-13.625,-12.0,-15.625,watch
932,-3.3125,-14.375,-11.0625,-12.25,screw
933,2.5,-11.25,-13.75,-13.0,fish
934,1.625,-12.875,-14.5,-15.25,sand
935,-0.6875,-13.375,-12.6875,-14.5625,pen
936,-1.1875,-14.0,-12.8125,-15.125,box
937,0.625,-13.6875,-14.3125,-16.125,sand
938,1.6875,-14.125,-15.8125,-14.75,cloth
939,1.5,-13.9375,-15.4375,-12.8125,dress
940,-1.25,-15.1875,-13.9375,-13.625,ring
941,1.8125,-12.625,-14.4375,-11.875,metal
942,-3.6875,-14.6875,-11.0,-12.5625,car
943,-1.125,-13.3125,-12.1875,-13.25,book
944,-2.9375,-14.0625,-11.125,-14.3125,screw
945,-0.3125,-13.125,-12.8125,-14.25,paper
946,-0.75,-11.875,-11.125,-14.375,rope
947,2.625,-11.375,-14.0,-15.8125,wall
948,1.5625,-13.875,-15.4375,-14.125,bolt
949,1.5,-14.0,-15.5,-10.625,bolt
950,-0.375,-13.6875,-13.3125,-12.5625,rain
951,-4.5,-14.125,-9.625,-11.5,lamp
952,0.875,-9.0625,-9.9375,-14.3125,window
953,0.0,-13.4375,-13.4375,-13.0,coin
954,-0.4375,-13.6875,-13.25,-9.0625,fox
955,-1.75,-12.375,-10.625,-12.75,watch
956,-0.125,-13.4375,-13.3125,-11.625,fox
957,0.3125,-15.8125,-16.125,-14.1875,bowl
958,0.3125,-10.5625,-10.875,-9.125,screw
959,-0.5625,-13.375,-12.8125,-9.9375,bed
960,-2.6875,-13.6875,-11.0,-14.125,rope
961,2.5,-11.875,-14.375,-13.25,sand
962,-1.6875,-12.625,-10.9375,-13.5,roof
963,-3.8125,-16.25,-12.4375,-13.625,rock
964,3.5625,-12.125,-15.6875,-14.1875,knife
965,-0.1875,-14.1875,-14.0,-15.125,metal
966,-2.375,-15.9375,-13.5625,-15.125,ring
967,-1.4375,-14.5625,-13.125,-12.1875,food
968,0.375,-14.25,-14.625,-13.8125,pants
969,-0.9375,-14.25,-13.3125,-11.5,hat
970,0.125,-15.875,-16.0,-13.25,knife
971,0.75,-13.1875,-13.9375,-12.4375,moon
972,-3.4375,-16.125,-12.6875,-13.875,box
973,-0.125,-14.3125,-14.1875,-14.25,bird
974,0.25,-12.5625,-12.8125,-12.6875,wood
975,1.625,-13.0625,-14.6875,-12.5,floor
976,3.6875,-10.8125,-14.5,-15.25,metal
977,-0.9375,-13.5625,-12.625,-12.5,water
978,2.375,-11.0625,-13.4375,-9.5,tree
979,-0.0625,-13.625,-13.5625,-13.25,coin
980,0.3125,-11.4375,-11.75,-12.375,watch
981,-5.3125,-15.0625,-9.75,-12.5625,lamp
982,3.8125,-9.875,-13.6875,-15.375,moon
983,1.375,-12.875,-14.25,-12.875,door
984,-0.125,-13.625,-13.5,-14.125,fish
985,-1.5625,-13.3125,-11.75,-13.5,watch
986,-2.625,-14.3125,-11.6875,-13.625,star
987,0.0625,-14.25,-14.3125,-14.6875,stone
988,2.5625,-11.875,-14.4375,-14.0625,bee
989,-0.3125,-13.25,-12.9375,-11.3125,dog
990,1.0625,-12.1875,-13.25,-13.9375,wind
991,3.0625,-11.25,-14.3125,-14.1875,stone
992,3.625,-12.625,-16.25,-13.4375,coat
993,2.75,-10.8125,-13.5625,-13.1875,rain
994,-9.9375,-19.375,-9.4375,-15.1875,lamp
995,-0.1875,-14.375,-14.1875,-14.125,sand
996,-1.0625,-14.125,-13.0625,-14.9375,house
997,-0.0625,-13.8125,-13.75,-13.75,fish
998,-4.9375,-13.8125,-8.875,-8.875,bird
999,-1.0,-16.5,-15.5,-15.1875,dress
1000,0.9375,-13.125,-14.0625,-14.25,bird
1001,0.0625,-14.5,-14.5625,-10.875,sand
1002,3.0,-13.375,-16.375,-14.625,bowl
1003,2.1875,-12.0,-14.1875,-14.3125,sand
1004,-0.25,-12.625,-12.375,-12.4375,sun
1005,2.1875,-9.0625,-11.25,-12.875,car
1006,1.0625,-12.125,-13.1875,-15.6875,fox
1007,0.125,-14.25,-14.375,-13.75,shirt
1008,2.6875,-11.375,-14.0625,-8.9375,chair
1009,-9.6875,-18.375,-8.6875,-12.625,snow
1010,-0.3125,-13.25,-12.9375,-13.0625,food
1011,2.375,-11.875,-14.25,-11.5625,bag
1012,3.9375,-12.1875,-16.125,-15.0,coat
1013,-0.25,-14.125,-13.875,-9.0625,bag
1014,-1.1875,-14.6875,-13.5,-9.0,glass
1015,-1.0625,-14.125,-13.0625,-12.5625,house
1016,4.0,-9.8125,-13.8125,-14.5625,bird
1017,2.0625,-12.5,-14.5625,-9.625,shirt
1018,5.75,-10.375,-16.125,-13.5625,cloth
1019,1.3125,-13.0625,-14.375,-11.875,pants
1020,-0.875,-11.875,-11.0,-13.9375,roof
1021,-1.25,-14.125,-12.875,-14.5625,sun
1022,4.6875,-10.5,-15.1875,-12.6875,leaf
1023,0.375,-14.1875,-14.5625,-13.625,shirt
1024,3.3125,-11.75,-15.0625,-13.5,cup
1025,0.3125,-13.5625,-13.875,-14.4375,chair
1026,0.125,-13.875,-14.0,-9.0,moon
1027,-0.5,-13.5625,-13.0625,-11.1875,paper
1028,2.125,-13.25,-15.375,-15.4375,cup
1029,-2.625,-16.125,-13.5,-14.875,wind
1030,-3.5,-16.375,-12.875,-12.8125,dog
1031,4.375,-12.0,-16.375,-11.125,bowl
1032,4.0625,-9.5625,-13.625,-13.9375,fish
1033,-0.3125,-14.0625,-13.75,-14.4375,wall
1034,-0.9375,-12.3125,-11.375,-12.875,car
1035,2.75,-11.375,-14.125,-12.75,wall
1036,-5.75,-15.8125,-10.0625,-13.125,window
1037,-0.4375,-13.8125,-13.375,-13.875,wood
1038,0.1875,-14.0625,-14.25,-11.875,bird
1039,0.625,-12.875,-13.5,-13.5625,hat
1040,3.0625,-10.625,-13.6875,-8.875,rain
1041,4.1875,-8.6875,-12.875,-12.0,ant
1042,0.9375,-11.8125,-12.75,-12.6875,water
1043,0.375,-12.5625,-12.9375,-13.9375,water
1044,2.5625,-13.5625,-16.125,-14.125,coat
1045,-2.5625,-15.0625,-12.5,-13.5625,book
1046,-0.1875,-14.875,-14.6875,-16.125,bee
1047,-2.3125,-16.25,-13.9375,-13.125,ring
1048,3.5,-10.5,-14.0,-14.5,wall
1049,-1.3125,-15.25,-13.9375,-12.5,wind
1050,2.6875,-11.75,-14.4375,-10.8125,bear
1051,0.0,-14.5625,-14.5625,-12.0625,pants
1052,2.9375,-11.5,-14.4375,-14.0625,floor
