id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
601,13.0,0.0,-13.0,0.0,thing
602,8.8125,0.0,-8.8125,0.0,thing
603,13.0,0.0,-13.0,0.0,thing
604,8.8125,0.0,-8.8125,0.0,thing
605,8.8125,0.0,-8.8125,0.0,thing
606,10.5,0.0,-10.5,0.0,thing
607,8.8125,0.0,-8.8125,0.0,thing
608,8.8125,0.0,-8.8125,0.0,thing
609,8.8125,0.0,-8.8125,0.0,thing
610,13.0,0.0,-13.0,0.0,thing
611,12.1875,0.0,-12.1875,0.0,thing
612,13.0,0.0,-13.0,0.0,thing
613,8.8125,0.0,-8.8125,0.0,thing
614,8.8125,0.0,-8.8125,0.0,thing
615,13.0,0.0,-13.0,0.0,thing
616,10.5,0.0,-10.5,0.0,thing
617,8.8125,0.0,-8.8125,0.0,thing
618,13.0,0.0,-13.0,0.0,thing
619,13.0,0.0,-13.0,0.0,thing
620,10.5,0.0,-10.5,0.0,thing
621,12.1875,0.0,-12.1875,0.0,thing
622,12.1875,0.0,-12.1875,0.0,thing
623,13.0,0.0,-13.0,0.0,thing
624,8.8125,0.0,-8.8125,0.0,thing
625,10.5,0.0,-10.5,0.0,thing
626,12.1875,0.0,-12.1875,0.0,thing
627,13.0,0.0,-13.0,0.0,thing
628,8.8125,0.0,-8.8125,0.0,thing
629,12.1875,0.0,-12.1875,0.0,thing
630,8.8125,0.0,-8.8125,0.0,thing
631,13.0,0.0,-13.0,0.0,thing
632,10.5,0.0,-10.5,0.0,thing
633,8.8125,0.0,-8.8125,0.0,thing
634,13.0,0.0,-13.0,0.0,thing
635,12.1875,0.0,-12.1875,0.0,thing
636,13.0,0.0,-13.0,0.0,thing
637,13.0,0.0,-13.0,0.0,thing
638,12.1875,0.0,-12.1875,0.0,thing
639,8.8125,0.0,-8.8125,0.0,thing
640,8.8125,0.0,-8.8125,0.0,thing
641,12.1875,0.0,-12.1875,0.0,thing
642,13.0,0.0,-13.0,0.0,thing
643,13.0,0.0,-13.0,0.0,thing
644,10.5,0.0,-10.5,0.0,thing
645,13.0,0.0,-13.0,0.0,thing
646,12.1875,0.0,-12.1875,0.0,thing
647,10.5,0.0,-10.5,0.0,thing
648,13.0,0.0,-13.0,0.0,thing
649,12.1875,0.0,-12.1875,0.0,thing
650,8.8125,0.0,-8.8125,0.0,thing
651,8.8125,0.0,-8.8125,0.0,thing
652,13.0,0.0,-13.0,0.0,thing
653,8.8125,0.0,-8.8125,0.0,thing
654,13.0,0.0,-13.0,0.0,thing
655,10.5,0.0,-10.5,0.0,thing
656,8.8125,0.0,-8.8125,0.0,thing
657,10.5,0.0,-10.5,0.0,thing
658,10.5,0.0,-10.5,0.0,thing
659,10.5,0.0,-10.5,0.0,thing
660,8.8125,0.0,-8.8125,0.0,thing
661,12.1875,0.0,-12.1875,0.0,thing
662,13.0,0.0,-13.0,0.0,thing
663,10.5,0.0,-10.5,0.0,thing
664,13.0,0.0,-13.0,0.0,thing
665,10.5,0.0,-10.5,0.0,thing
666,12.1875,0.0,-12.1875,0.0,thing
667,8.8125,0.0,-8.8125,0.0,thing
668,13.0,0.0,-13.0,0.0,thing
669,8.8125,0.0,-8.8125,0.0,thing
670,13.0,0.0,-13.0,0.0,thing
671,12.1875,0.0,-12.1875,0.0,thing
672,10.5,0.0,-10.5,0.0,thing
673,13.0,0.0,-13.0,0.0,thing
674,12.1875,0.0,-12.1875,0.0,thing
675,10.5,0.0,-10.5,0.0,thing
676,8.8125,0.0,-8.8125,0.0,thing
677,12.1875,0.0,-12.1875,0.0,thing
678,8.8125,0.0,-8.8125,0.0,thing
679,13.0,0.0,-13.0,0.0,thing
680,12.1875,0.0,-12.1875,0.0,thing
681,10.5,0.0,-10.5,0.0,thing
682,10.5,0.0,-10.5,0.0,thing
683,8.8125,0.0,-8.8125,0.0,thing
684,13.0,0.0,-13.0,0.0,thing
685,10.5,0.0,-10.5,0.0,thing
686,10.5,0.0,-10.5,0.0,thing
687,10.5,0.0,-10.5,0.0,thing
688,12.1875,0.0,-12.1875,0.0,thing
689,12.1875,0.0,-12.1875,0.0,thing
690,13.0,0.0,-13.0,0.0,thing
691,8.8125,0.0,-8.8125,0.0,thing
692,13.0,0.0,-13.0,0.0,thing
693,8.8125,0.0,-8.8125,0.0,thing
694,8.8125,0.0,-8.8125,0.0,thing
695,10.5,0.0,-10.5,0.0,thing
696,8.8125,0.0,-8.8125,0.0,thing
697,10.5,0.0,-10.5,0.0,thing
698,8.8125,0.0,-8.8125,0.0,thing
699,8.8125,0.0,-8.8125,0.0,thing
700,8.8125,0.0,-8.8125,0.0,thing
701,13.0,0.0,-13.0,0.0,thing
702,12.1875,0.0,-12.1875,0.0,thing
703,10.5,0.0,-10.5,0.0,thing
704,12.1875,0.0,-12.1875,0.0,thing
705,8.8125,0.0,-8.8125,0.0,thing
706,13.0,0.0,-13.0,0.0,thing
707,8.8125,0.0,-8.8125,0.0,thing
708,8.8125,0.0,-8.8125,0.0,thing
709,8.8125,0.0,-8.8125,0.0,thing
710,8.8125,0.0,-8.8125,0.0,thing
711,8.8125,0.0,-8.8125,0.0,thing
712,8.8125,0.0,-8.8125,0.0,thing
713,8.8125,0.0,-8.8125,0.0,thing
714,8.8125,0.0,-8.8125,0.0,thing
715,13.0,0.0,-13.0,0.0,thing
716,10.5,0.0,-10.5,0.0,thing
717,12.1875,0.0,-12.1875,0.0,thing
718,10.5,0.0,-10.5,0.0,thing
719,12.1875,0.0,-12.1875,0.0,thing
720,12.1875,0.0,-12.1875,0.0,thing
721,8.8125,0.0,-8.8125,0.0,thing
722,8.8125,0.0,-8.8125,0.0,thing
723,8.8125,0.0,-8.8125,0.0,thing
724,8.8125,0.0,-8.8125,0.0,thing
725,10.5,0.0,-10.5,0.0,thing
726,8.8125,0.0,-8.8125,0.0,thing
727,13.0,0.0,-13.0,0.0,thing
728,8.8125,0.0,-8.8125,0.0,thing
729,8.8125,0.0,-8.8125,0.0,thing
730,8.8125,0.0,-8.8125,0.0,thing
731,8.8125,0.0,-8.8125,0.0,thing
732,10.5,0.0,-10.5,0.0,thing
733,8.8125,0.0,-8.8125,0.0,thing
734,13.0,0.0,-13.0,0.0,thing
735,8.8125,0.0,-8.8125,0.0,thing
736,12.1875,0.0,-12.1875,0.0,thing
737,10.5,0.0,-10.5,0.0,thing
738,8.8125,0.0,-8.8125,0.0,thing
739,8.8125,0.0,-8.8125,0.0,thing
740,10.5,0.0,-10.5,0.0,thing
741,13.0,0.0,-13.0,0.0,thing
742,12.1875,0.0,-12.1875,0.0,thing
743,12.1875,0.0,-12.1875,0.0,thing
744,13.0,0.0,-13.0,0.0,thing
745,10.5,0.0,-10.5,0.0,thing
746,8.8125,0.0,-8.8125,0.0,thing
747,13.0,0.0,-13.0,0.0,thing
748,10.5,0.0,-10.5,0.0,thing
749,10.5,0.0,-10.5,0.0,thing
750,10.5,0.0,-10.5,0.0,thing
751,10.5,0.0,-10.5,0.0,thing
752,12.1875,0.0,-12.1875,0.0,thing
753,10.5,0.0,-10.5,0.0,thing
754,13.0,0.0,-13.0,0.0,thing
755,8.8125,0.0,-8.8125,0.0,thing
756,8.8125,0.0,-8.8125,0.0,thing
757,8.8125,0.0,-8.8125,0.0,thing
758,13.0,0.0,-13.0,0.0,thing
759,8.8125,0.0,-8.8125,0.0,thing
760,13.0,0.0,-13.0,0.0,thing
761,10.5,0.0,-10.5,0.0,thing
762,8.8125,0.0,-8.8125,0.0,thing
763,10.5,0.0,-10.5,0.0,thing
764,13.0,0.0,-13.0,0.0,thing
765,12.1875,0.0,-12.1875,0.0,thing
766,12.1875,0.0,-12.1875,0.0,thing
767,12.1875,0.0,-12.1875,0.0,thing
768,12.1875,0.0,-12.1875,0.0,thing
769,8.8125,0.0,-8.8125,0.0,thing
770,12.1875,0.0,-12.1875,0.0,thing
771,13.0,0.0,-13.0,0.0,thing
772,12.1875,0.0,-12.1875,0.0,thing
773,8.8125,0.0,-8.8125,0.0,thing
774,10.5,0.0,-10.5,0.0,thing
775,8.8125,0.0,-8.8125,0.0,thing
776,10.5,0.0,-10.5,0.0,thing
777,10.5,0.0,-10.5,0.0,thing
778,8.8125,0.0,-8.8125,0.0,thing
779,12.1875,0.0,-12.1875,0.0,thing
780,12.1875,0.0,-12.1875,0.0,thing
781,13.0,0.0,-13.0,0.0,thing
782,12.1875,0.0,-12.1875,0.0,thing
783,12.1875,0.0,-12.1875,0.0,thing
784,13.0,0.0,-13.0,0.0,thing
785,8.8125,0.0,-8.8125,0.0,thing
786,13.0,0.0,-13.0,0.0,thing
787,12.1875,0.0,-12.1875,0.0,thing
788,12.1875,0.0,-12.1875,0.0,thing
789,12.1875,0.0,-12.1875,0.0,thing
790,13.0,0.0,-13.0,0.0,thing
791,8.8125,0.0,-8.8125,0.0,thing
792,8.8125,0.0,-8.8125,0.0,thing
793,13.0,0.0,-13.0,0.0,thing
794,8.8125,0.0,-8.8125,0.0,thing
795,12.1875,0.0,-12.1875,0.0,thing
796,8.8125,0.0,-8.8125,0.0,thing
797,10.5,0.0,-10.5,0.0,thing
798,10.5,0.0,-10.5,0.0,thing
799,8.8125,0.0,-8.8125,0.0,thing
800,12.1875,0.0,-12.1875,0.0,thing
801,8.8125,0.0,-8.8125,0.0,thing
802,10.5,0.0,-10.5,0.0,thing
803,8.8125,0.0,-8.8125,0.0,thing
804,10.5,0.0,-10.5,0.0,thing
805,10.5,0.0,-10.5,0.0,thing
806,8.8125,0.0,-8.8125,0.0,thing
807,12.1875,0.0,-12.1875,0.0,thing
808,10.5,0.0,-10.5,0.0,thing
809,12.1875,0.0,-12.1875,0.0,thing
810,8.8125,0.0,-8.8125,0.0,thing
811,8.8125,0.0,-8.8125,0.0,thing
812,10.5,0.0,-10.5,0.0,thing
813,12.1875,0.0,-12.1875,0.0,thing
814,10.5,0.0,-10.5,0.0,thing
815,10.5,0.0,-10.5,0.0,thing
816,8.8125,0.0,-8.8125,0.0,thing
817,8.8125,0.0,-8.8125,0.0,thing
818,12.1875,0.0,-12.1875,0.0,thing
819,8.8125,0.0,-8.8125,0.0,thing
820,8.8125,0.0,-8.8125,0.0,thing
821,13.0,0.0,-13.0,0.0,thing
822,8.8125,0.0,-8.8125,0.0,thing
823,8.8125,0.0,-8.8125,0.0,thing
824,8.8125,0.0,-8.8125,0.0,thing
825,12.1875,0.0,-12.1875,0.0,thing
826,8.8125,0.0,-8.8125,0.0,thing
827,13.0,0.0,-13.0,0.0,thing
828,8.8125,0.0,-8.8125,0.0,thing
829,8.8125,0.0,-8.8125,0.0,thing
830,13.0,0.0,-13.0,0.0,thing
831,12.1875,0.0,-12.1875,0.0,thing
832,8.8125,0.0,-8.8125,0.0,thing
833,10.5,0.0,-10.5,0.0,thing
834,12.1875,0.0,-12.1875,0.0,thing
835,12.1875,0.0,-12.1875,0.0,thing
836,12.1875,0.0,-12.1875,0.0,thing
837,12.1875,0.0,-12.1875,0.0,thing
838,13.0,0.0,-13.0,0.0,thing
839,10.5,0.0,-10.5,0.0,thing
840,8.8125,0.0,-8.8125,0.0,thing
841,12.1875,0.0,-12.1875,0.0,thing
842,8.8125,0.0,-8.8125,0.0,thing
843,8.8125,0.0,-8.8125,0.0,thing
844,12.1875,0.0,-12.1875,0.0,thing
845,12.1875,0.0,-12.1875,0.0,thing
846,8.8125,0.0,-8.8125,0.0,thing
847,10.5,0.0,-10.5,0.0,thing
848,8.8125,0.0,-8.8125,0.0,thing
849,10.5,0.0,-10.5,0.0,thing
850,8.8125,0.0,-8.8125,0.0,thing
851,13.0,0.0,-13.0,0.0,thing
852,12.1875,0.0,-12.1875,0.0,thing
853,13.0,0.0,-13.0,0.0,thing
854,8.8125,0.0,-8.8125,0.0,thing
855,8.8125,0.0,-8.8125,0.0,thing
856,8.8125,0.0,-8.8125,0.0,thing
857,8.8125,0.0,-8.8125,0.0,thing
858,12.1875,0.0,-12.1875,0.0,thing
859,13.0,0.0,-13.0,0.0,thing
860,8.8125,0.0,-8.8125,0.0,thing
861,12.1875,0.0,-12.1875,0.0,thing
862,8.8125,0.0,-8.8125,0.0,thing
863,8.8125,0.0,-8.8125,0.0,thing
864,12.1875,0.0,-12.1875,0.0,thing
865,13.0,0.0,-13.0,0.0,thing
866,13.0,0.0,-13.0,0.0,thing
867,10.5,0.0,-10.5,0.0,thing
868,10.5,0.0,-10.5,0.0,thing
869,10.5,0.0,-10.5,0.0,thing
870,8.8125,0.0,-8.8125,0.0,thing
871,12.1875,0.0,-12.1875,0.0,thing
872,12.1875,0.0,-12.1875,0.0,thing
873,10.5,0.0,-10.5,0.0,thing
874,13.0,0.0,-13.0,0.0,thing
875,10.5,0.0,-10.5,0.0,thing
876,12.1875,0.0,-12.1875,0.0,thing
877,8.8125,0.0,-8.8125,0.0,thing
878,10.5,0.0,-10.5,0.0,thing
879,8.8125,0.0,-8.8125,0.0,thing
880,8.8125,0.0,-8.8125,0.0,thing
881,13.0,0.0,-13.0,0.0,thing
882,12.1875,0.0,-12.1875,0.0,thing
883,8.8125,0.0,-8.8125,0.0,thing
884,8.8125,0.0,-8.8125,0.0,thing
885,10.5,0.0,-10.5,0.0,thing
886,8.8125,0.0,-8.8125,0.0,thing
887,12.1875,0.0,-12.1875,0.0,thing
888,10.5,0.0,-10.5,0.0,thing
889,8.8125,0.0,-8.8125,0.0,thing
890,12.1875,0.0,-12.1875,0.0,thing
891,8.8125,0.0,-8.8125,0.0,thing
892,8.8125,0.0,-8.8125,0.0,thing
893,8.8125,0.0,-8.8125,0.0,thing
894,12.1875,0.0,-12.1875,0.0,thing
895,8.8125,0.0,-8.8125,0.0,thing
896,8.9375,0.0,-8.9375,0.0,thing
897,6.15625,0.0,-6.15625,0.0,thing
898,14.9375,0.0,-14.9375,0.0,thing
899,13.625,0.0,-13.625,0.0,thing
900,13.625,0.0,-13.625,0.0,thing
901,8.9375,0.0,-8.9375,0.0,thing
902,6.15625,0.0,-6.15625,0.0,thing
903,14.25,0.0,-14.25,0.0,thing
904,13.625,0.0,-13.625,0.0,thing
905,6.15625,0.0,-6.15625,0.0,thing
906,13.625,0.0,-13.625,0.0,thing
907,8.9375,0.0,-8.9375,0.0,thing
908,8.9375,0.0,-8.9375,0.0,thing
909,14.25,0.0,-14.25,0.0,thing
910,8.9375,0.0,-8.9375,0.0,thing
911,14.25,0.0,-14.25,0.0,thing
912,8.9375,0.0,-8.9375,0.0,thing
913,13.625,0.0,-13.625,0.0,thing
914,8.9375,0.0,-8.9375,0.0,thing
915,14.9375,0.0,-14.9375,0.0,thing
916,6.15625,0.0,-6.15625,0.0,thing
917,13.625,0.0,-13.625,0.0,thing
918,6.15625,0.0,-6.15625,0.0,thing
919,14.9375,0.0,-14.9375,0.0,thing
920,6.15625,0.0,-6.15625,0.0,thing
921,14.9375,0.0,-14.9375,0.0,thing
922,8.9375,0.0,-8.9375,0.0,thing
923,8.9375,0.0,-8.9375,0.0,thing
924,14.9375,0.0,-14.9375,0.0,thing
925,13.625,0.0,-13.625,0.0,thing
926,8.9375,0.0,-8.9375,0.0,thing
927,13.625,0.0,-13.625,0.0,thing
928,6.15625,0.0,-6.15625,0.0,thing
929,8.9375,0.0,-8.9375,0.0,thing
930,14.9375,0.0,-14.9375,0.0,thing
931,14.9375,0.0,-14.9375,0.0,thing
932,8.9375,0.0,-8.9375,0.0,thing
933,14.9375,0.0,-14.9375,0.0,thing
934,8.9375,0.0,-8.9375,0.0,thing
935,14.25,0.0,-14.25,0.0,thing
936,8.9375,0.0,-8.9375,0.0,thing
937,13.625,0.0,-13.625,0.0,thing
938,6.15625,0.0,-6.15625,0.0,thing
939,14.9375,0.0,-14.9375,0.0,thing
940,6.15625,0.0,-6.15625,0.0,thing
941,8.9375,0.0,-8.9375,0.0,thing
942,8.9375,0.0,-8.9375,0.0,thing
943,8.9375,0.0,-8.9375,0.0,thing
944,13.625,0.0,-13.625,0.0,thing
945,6.15625,0.0,-6.15625,0.0,thing
946,6.15625,0.0,-6.15625,0.0,thing
947,14.9375,0.0,-14.9375,0.0,thing
948,8.9375,0.0,-8.9375,0.0,thing
949,14.9375,0.0,-14.9375,0.0,thing
950,13.625,0.0,-13.625,0.0,thing
951,14.25,0.0,-14.25,0.0,thing
952,13.625,0.0,-13.625,0.0,thing
953,14.25,0.0,-14.25,0.0,thing
954,8.9375,0.0,-8.9375,0.0,thing
955,6.15625,0.0,-6.15625,0.0,thing
956,6.15625,0.0,-6.15625,0.0,thing
957,14.9375,0.0,-14.9375,0.0,thing
958,14.25,0.0,-14.25,0.0,thing
959,14.9375,0.0,-14.9375,0.0,thing
960,8.9375,0.0,-8.9375,0.0,thing
961,6.15625,0.0,-6.15625,0.0,thing
962,14.9375,0.0,-14.9375,0.0,thing
963,14.25,0.0,-14.25,0.0,thing
964,8.9375,0.0,-8.9375,0.0,thing
965,8.9375,0.0,-8.9375,0.0,thing
966,14.25,0.0,-14.25,0.0,thing
967,14.9375,0.0,-14.9375,0.0,thing
968,13.625,0.0,-13.625,0.0,thing
969,14.9375,0.0,-14.9375,0.0,thing
970,14.25,0.0,-14.25,0.0,thing
971,6.15625,0.0,-6.15625,0.0,thing
972,14.9375,0.0,-14.9375,0.0,thing
973,13.625,0.0,-13.625,0.0,thing
974,14.9375,0.0,-14.9375,0.0,thing
975,6.15625,0.0,-6.15625,0.0,thing
976,8.9375,0.0,-8.9375,0.0,thing
977,14.9375,0.0,-14.9375,0.0,thing
978,8.9375,0.0,-8.9375,0.0,thing
979,6.15625,0.0,-6.15625,0.0,thing
980,13.625,0.0,-13.625,0.0,thing
981,14.9375,0.0,-14.9375,0.0,thing
982,8.9375,0.0,-8.9375,0.0,thing
983,13.625,0.0,-13.625,0.0,thing
984,8.9375,0.0,-8.9375,0.0,thing
985,8.9375,0.0,-8.9375,0.0,thing
986,8.9375,0.0,-8.9375,0.0,thing
987,14.9375,0.0,-14.9375,0.0,thing
988,8.9375,0.0,-8.9375,0.0,thing
989,6.15625,0.0,-6.15625,0.0,thing
990,14.25,0.0,-14.25,0.0,thing
991,13.625,0.0,-13.625,0.0,thing
992,13.625,0.0,-13.625,0.0,thing
993,14.9375,0.0,-14.9375,0.0,thing
994,14.9375,0.0,-14.9375,0.0,thing
995,14.9375,0.0,-14.9375,0.0,thing
996,14.25,0.0,-14.25,0.0,thing
997,6.15625,0.0,-6.15625,0.0,thing
998,13.625,0.0,-13.625,0.0,thing
999,13.625,0.0,-13.625,0.0,thing
1000,12.25,0.0,-12.25,0.0,cat
1001,10.4375,0.0,-10.4375,0.0,water
1002,5.53125,0.0,-5.53125,0.0,dog
1003,8.0,0.0,-8.0,0.0,dog
1004,11.125,0.0,-11.125,0.0,cat
1005,10.9375,0.0,-10.9375,0.0,water
1006,4.90625,0.0,-4.90625,0.0,cat
1007,7.125,0.0,-7.125,0.0,car
1008,9.75,0.0,-9.75,0.0,cat
1009,10.5,0.0,-10.5,0.0,dog
1010,8.3125,0.0,-8.3125,0.0,book
1011,7.84375,0.0,-7.84375,0.0,cat
1012,6.9375,0.0,-6.9375,0.0,dog
1013,14.3125,0.0,-14.3125,0.0,water
1014,8.375,0.0,-8.375,0.0,book
1015,8.9375,0.0,-8.9375,0.0,dog
1016,8.625,0.0,-8.625,0.0,book
1017,8.6875,0.0,-8.6875,0.0,fire
1018,9.6875,0.0,-9.6875,0.0,fire
1019,6.78125,0.0,-6.78125,0.0,water
1020,12.75,0.0,-12.75,0.0,tree
1021,5.53125,0.0,-5.53125,0.0,dog
1022,8.25,0.0,-8.25,0.0,fire
1023,8.625,0.0,-8.625,0.0,cat
1024,11.0,0.0,-11.0,0.0,car
1025,7.96875,0.0,-7.96875,0.0,tree
1026,8.5625,0.0,-8.5625,0.0,book
1027,8.6875,0.0,-8.6875,0.0,fire
1028,11.9375,0.0,-11.9375,0.0,water
1029,8.375,0.0,-8.375,0.0,book
1030,7.8125,0.0,-7.8125,0.0,car
1031,11.0625,0.0,-11.0625,0.0,book
1032,13.875,0.0,-13.875,0.0,fire
1033,15.0625,0.0,-15.0625,0.0,book
1034,14.0,0.0,-14.0,0.0,book
1035,8.875,0.0,-8.875,0.0,water
1036,9.625,0.0,-9.625,0.0,cat
1037,8.25,0.0,-8.25,0.0,dog
1038,11.1875,0.0,-11.1875,0.0,tree
1039,11.3125,0.0,-11.3125,0.0,fire
1040,7.8125,0.0,-7.8125,0.0,fire
1041,10.125,0.0,-10.125,0.0,car
1042,8.0625,0.0,-8.0625,0.0,car
1043,8.25,0.0,-8.25,0.0,fire
1044,6.375,0.0,-6.375,0.0,dog
1045,10.875,0.0,-10.875,0.0,tree
1046,8.9375,0.0,-8.9375,0.0,water
1047,9.375,0.0,-9.375,0.0,water
1048,9.75,0.0,-9.75,0.0,water
1049,12.5625,0.0,-12.5625,0.0,book
1050,8.375,0.0,-8.375,0.0,dog
1051,9.75,0.0,-9.75,0.0,water
1052,5.84375,0.0,-5.84375,0.0,dog
1053,9.25,0.0,-9.25,0.0,car
1054,9.375,0.0,-9.375,0.0,water
1055,12.6875,0.0,-12.6875,0.0,book
1056,10.4375,0.0,-10.4375,0.0,water
1057,7.15625,0.0,-7.15625,0.0,fire
1058,7.375,0.0,-7.375,0.0,fire
1059,7.75,0.0,-7.75,0.0,dog
1060,9.625,0.0,-9.625,0.0,fire
1061,9.5,0.0,-9.5,0.0,car
1062,11.0,0.0,-11.0,0.0,cat
1063,8.75,0.0,-8.75,0.0,book
1064,9.8125,0.0,-9.8125,0.0,tree
1065,8.9375,0.0,-8.9375,0.0,water
1066,7.09375,0.0,-7.09375,0.0,car
1067,10.25,0.0,-10.25,0.0,car
1068,9.0,0.0,-9.0,0.0,tree
1069,12.375,0.0,-12.375,0.0,dog
1070,9.0,0.0,-9.0,0.0,book
1071,7.0,0.0,-7.0,0.0,tree
1072,9.0,0.0,-9.0,0.0,book
1073,12.3125,0.0,-12.3125,0.0,book
1074,8.0625,0.0,-8.0625,0.0,tree
1075,7.46875,0.0,-7.46875,0.0,dog
1076,10.4375,0.0,-10.4375,0.0,car
1077,7.8125,0.0,-7.8125,0.0,fire
1078,7.59375,0.0,-7.59375,0.0,fire
1079,9.25,0.0,-9.25,0.0,dog
1080,8.375,0.0,-8.375,0.0,dog
1081,9.625,0.0,-9.625,0.0,car
1082,9.75,0.0,-9.75,0.0,cat
1083,7.40625,0.0,-7.40625,0.0,car
1084,9.0625,0.0,-9.0625,0.0,car
1085,8.125,0.0,-8.125,0.0,tree
1086,9.0,0.0,-9.0,0.0,fire
1087,11.75,0.0,-11.75,0.0,water
1088,8.9375,0.0,-8.9375,0.0,cat
1089,14.625,0.0,-14.625,0.0,book
1090,8.6875,0.0,-8.6875,0.0,tree
1091,15.0,0.0,-15.0,0.0,water
1092,11.3125,0.0,-11.3125,0.0,cat
1093,7.28125,0.0,-7.28125,0.0,car
1094,6.5,0.0,-6.5,0.0,car
1095,8.6875,0.0,-8.6875,0.0,water
1096,10.375,0.0,-10.375,0.0,tree
1097,7.125,0.0,-7.125,0.0,fire
1098,13.625,0.0,-13.625,0.0,book
1099,15.0,0.0,-15.0,0.0,fire
1100,9.1875,0.0,-9.1875,0.0,tree
1101,11.4375,0.0,-11.4375,0.0,book
1102,8.3125,0.0,-8.3125,0.0,dog
1103,10.1875,0.0,-10.1875,0.0,tree
1104,13.3125,0.0,-13.3125,0.0,dog
1105,8.6875,0.0,-8.6875,0.0,fire
1106,12.6875,0.0,-12.6875,0.0,cat
1107,12.9375,0.0,-12.9375,0.0,tree
1108,9.5,0.0,-9.5,0.0,cat
1109,8.5625,0.0,-8.5625,0.0,tree
1110,6.9375,0.0,-6.9375,0.0,dog
1111,8.9375,0.0,-8.9375,0.0,dog
1112,9.8125,0.0,-9.8125,0.0,cat
1113,9.3125,0.0,-9.3125,0.0,water
1114,12.25,0.0,-12.25,0.0,fire
1115,8.75,0.0,-8.75,0.0,fire
1116,10.375,0.0,-10.375,0.0,fire
1117,8.1875,0.0,-8.1875,0.0,dog
1118,8.3125,0.0,-8.3125,0.0,car
1119,11.75,0.0,-11.75,0.0,dog
1120,7.15625,0.0,-7.15625,0.0,book
1121,11.75,0.0,-11.75,0.0,car
1122,11.375,0.0,-11.375,0.0,book
1123,15.5625,0.0,-15.5625,0.0,water
1124,12.8125,0.0,-12.8125,0.0,dog
1125,9.5625,0.0,-9.5625,0.0,tree
1126,11.125,0.0,-11.125,0.0,water
1127,11.875,0.0,-11.875,0.0,tree
1128,8.25,0.0,-8.25,0.0,book
1129,8.25,0.0,-8.25,0.0,cat
1130,8.3125,0.0,-8.3125,0.0,dog
1131,8.625,0.0,-8.625,0.0,tree
1132,8.625,0.0,-8.625,0.0,book
1133,11.75,0.0,-11.75,0.0,dog
1134,7.4375,0.0,-7.4375,0.0,dog
1135,10.9375,0.0,-10.9375,0.0,cat
1136,14.625,0.0,-14.625,0.0,water
1137,9.125,0.0,-9.125,0.0,dog
1138,9.625,0.0,-9.625,0.0,cat
1139,6.375,0.0,-6.375,0.0,cat
1140,6.59375,0.0,-6.59375,0.0,dog
1141,9.375,0.0,-9.375,0.0,water
1142,6.5,0.0,-6.5,0.0,dog
1143,8.1875,0.0,-8.1875,0.0,dog
1144,9.5625,0.0,-9.5625,0.0,book
1145,9.5,0.0,-9.5,0.0,car
1146,6.6875,0.0,-6.6875,0.0,fire
1147,6.15625,0.0,-6.15625,0.0,fire
1148,6.1875,0.0,-6.1875,0.0,dog
1149,9.3125,0.0,-9.3125,0.0,cat
1150,9.6875,0.0,-9.6875,0.0,car
1151,8.9375,0.0,-8.9375,0.0,car
1152,6.4375,0.0,-6.4375,0.0,car
1153,8.9375,0.0,-8.9375,0.0,cat
1154,13.1875,0.0,-13.1875,0.0,water
1155,11.375,0.0,-11.375,0.0,cat
1156,6.875,0.0,-6.875,0.0,car
1157,10.625,0.0,-10.625,0.0,tree
1158,12.875,0.0,-12.875,0.0,dog
1159,7.125,0.0,-7.125,0.0,dog
1160,8.3125,0.0,-8.3125,0.0,car
1161,7.8125,0.0,-7.8125,0.0,car
1162,8.5625,0.0,-8.5625,0.0,tree
1163,6.15625,0.0,-6.15625,0.0,dog
1164,9.125,0.0,-9.125,0.0,car
1165,8.875,0.0,-8.875,0.0,cat
1166,5.96875,0.0,-5.96875,0.0,water
1167,8.9375,0.0,-8.9375,0.0,fire
1168,6.53125,0.0,-6.53125,0.0,cat
1169,7.21875,0.0,-7.21875,0.0,fire
1170,6.46875,0.0,-6.46875,0.0,dog
1171,7.1875,0.0,-7.1875,0.0,car
1172,11.0625,0.0,-11.0625,0.0,dog
1173,10.25,0.0,-10.25,0.0,cat
1174,6.34375,0.0,-6.34375,0.0,car
1175,10.8125,0.0,-10.8125,0.0,car
1176,8.6875,0.0,-8.6875,0.0,fire
1177,8.3125,0.0,-8.3125,0.0,tree
1178,15.25,0.0,-15.25,0.0,water
1179,12.75,0.0,-12.75,0.0,fire
1180,8.9375,0.0,-8.9375,0.0,water
1181,10.4375,0.0,-10.4375,0.0,car
1182,9.25,0.0,-9.25,0.0,dog
1183,5.90625,0.0,-5.90625,0.0,dog
1184,7.1875,0.0,-7.1875,0.0,book
1185,6.875,0.0,-6.875,0.0,book
1186,5.96875,0.0,-5.96875,0.0,water
1187,8.9375,0.0,-8.9375,0.0,cat
1188,9.0,0.0,-9.0,0.0,book
1189,7.125,0.0,-7.125,0.0,book
1190,6.875,0.0,-6.875,0.0,dog
1191,9.0,0.0,-9.0,0.0,book
1192,7.65625,0.0,-7.65625,0.0,fire
1193,8.5625,0.0,-8.5625,0.0,cat
1194,8.75,0.0,-8.75,0.0,cat
1195,8.9375,0.0,-8.9375,0.0,fire
1196,8.1875,0.0,-8.1875,0.0,car
1197,13.5,0.0,-13.5,0.0,book
